epoch,train_loss,train_rmse,val_rmse,lr
1,53.83727773030599,56.645144605976384,56.648794177401825,0.0003
2,53.59693145751953,56.63489269350194,56.63781135726675,0.0002999814948722491
3,53.68083190917969,56.61655371099636,56.618831993123194,0.0002999259840548597
4,54.08627700805664,56.58834234390942,56.590455787823295,0.0002998334812442955
5,53.78194808959961,56.546494326868846,56.54882940567205,0.0002997040092642407
6,53.50433603922526,56.49249079763535,56.495231200592684,0.00029953760005996916
7,53.70240910847982,56.42985648839836,56.43342933535618,0.000299334294690462
8,53.83355458577474,56.3648994924434,56.36971512374695,0.00029909414331827697
9,53.064927419026695,56.29503313602229,56.30228516829989,0.0002988172051971717
10,53.572062174479164,56.22624367030281,56.234666438317724,0.00029850354865748363
11,53.298736572265625,56.15811712409686,56.166613417897224,0.0002981532510892707
12,53.22630310058594,56.093312926978896,56.10029002129981,0.0002977663989232161
13,53.26225662231445,56.03019203355365,56.035468881790294,0.0002973430876093033
14,53.27792231241862,55.973053891552894,55.97710511148817,0.00029688342159326487
15,53.286434173583984,55.91983389671001,55.924060186840435,0.00029638751429081215
16,52.79902013142904,55.87296701363837,55.87842052914527,0.0002958554880596515
17,52.99322255452474,55.820715675752574,55.824359808010584,0.00029528747416929463
18,53.18724060058594,55.77414450382245,55.776674506088014,0.0002946836127686697
19,52.85368092854818,55.72646436905735,55.72700286838771,0.0002940440528515414
20,53.09981155395508,55.68817353053587,55.68902375809596,0.00029336895221974946
21,52.830972035725914,55.652197189916365,55.65538373779761,0.000292658477444273
22,53.464988708496094,55.6192301172974,55.62064453926701,0.00029191280382413173
23,52.57985305786133,55.57053939462933,55.569980315738626,0.00029113211534313374
24,52.543951670328774,55.537621378747744,55.53815909058703,0.00029031660462448003
25,53.029884338378906,55.49595257236862,55.49574711456886,0.0002894664728832376
26,52.9158566792806,55.45903090564302,55.45725619461462,0.0002885819298766929
27,52.72992960611979,55.416612631752,55.412756170046684,0.000287663193852597
28,52.731711069742836,55.38347274634854,55.37987590743079,0.00028671049149531664
29,52.67845789591471,55.34536148743316,55.3398516137596,0.0002857240578699028
30,52.36595153808594,55.30590628285349,55.29876951686821,0.00028470413636409215
31,52.571085611979164,55.281343585310715,55.276846874737835,0.00028365097862825497
32,52.42145538330078,55.24746277287662,55.24430188207582,0.00028256484451330387
33,52.0100212097168,55.20501189725723,55.19851283314018,0.00028144600200657934
34,51.951786041259766,55.16896217885723,55.16068540162936,0.0002802947271657285
35,52.474377950032554,55.136121527288076,55.125681831772795,0.00027911130405059136
36,52.108985900878906,55.096006089250906,55.083568037635864,0.00027789602465311367
37,52.254913330078125,55.063136780430746,55.047324804107795,0.0002766491888253021
38,52.36334355672201,55.024385809955106,55.008164719076426,0.00027537110420524036
39,52.201455434163414,54.99989556971822,54.98372213024225,0.0002740620861411841
40,51.826132456461586,54.95839939611027,54.94007955545033,0.00027272245761375335
41,52.27901077270508,54.90789806489691,54.88477200835576,0.00027135254915624195
42,52.07611592610677,54.86434953302021,54.84044418534465,0.00026995269877306345
43,52.233428955078125,54.83758113959406,54.81280452825811,0.00026852325185635343
44,52.222206115722656,54.79927896079203,54.77069255137849,0.0002670645611007493
