epoch,train_loss,train_rmse,val_rmse,lr
1,3178.9452311197915,56.585051094491305,56.589039884692966,0.0003
2,3160.6902669270835,56.56412533071352,56.57213121526083,0.0003
3,3159.2368977864585,56.53183897630253,56.545847303954154,0.0003
4,3200.86767578125,56.48733162843085,56.50892016121011,0.0003
5,3164.009521484375,56.42804674249956,56.457880746464944,0.0003
6,3135.0506184895835,56.35701363571139,56.3956130083342,0.0003
7,3155.7415364583335,56.278116639307875,56.32476142169303,0.0003
8,3168.4595540364585,56.200048680933286,56.25522289730403,0.0003
9,3083.0130208333335,56.11207142752516,56.1763976855005,0.0003
10,3132.4497884114585,56.02884161488726,56.10162229453414,0.0003
11,3102.101318359375,55.94479098635224,56.02483769130149,0.0003
12,3092.10693359375,55.86052901666565,55.94497031900039,0.0003
13,3091.6934407552085,55.76707870764017,55.85510905801105,0.0003
14,3092.8523763020835,55.69298110724539,55.786772490186806,0.0003
15,3092.810302734375,55.605429521412134,55.70425901664921,0.0003
16,3036.8974609375,55.5262938905723,55.6299995406613,0.0003
17,3055.7510579427085,55.442496799915716,55.54871676574624,0.0003
18,3073.125,55.367151944589814,55.4772839603211,0.0003
19,3037.7992350260415,55.28889092221238,55.40286205357162,0.0003
20,3062.9195963541665,55.235412782440676,55.3563179117605,0.0003
21,3030.8118489583335,55.16753340211613,55.29423212029699,0.0003
22,3092.4530436197915,55.11776464511678,55.24686425170309,0.0003
23,2999.773193359375,55.02625511284794,55.15742308799145,0.0003
24,2991.7340494791665,54.96175115149055,55.0979100075669,0.0003
25,3039.3963216145835,54.8957841775158,55.034427340430994,0.0003
26,3027.0638834635415,54.840523321364394,54.98113365314385,0.0003
27,3005.6927897135415,54.77185090419741,54.91648036109497,0.0003
28,3006.456298828125,54.719322070160906,54.8667791327765,0.0003
29,2995.5909830729165,54.65435234448046,54.8044408958274,0.0003
30,2957.1197102864585,54.57818977772271,54.72807092120282,0.0003
31,2976.777099609375,54.52364540000453,54.67756064658026,0.0003
32,2957.368896484375,54.43388414117263,54.59272552461549,0.0003
33,2918.8390299479165,54.36385662561406,54.52512999863055,0.0003
34,2901.6110026041665,54.295232977919774,54.461784925906535,0.0003
35,2950.997802734375,54.250721769922016,54.421478752188804,0.0003
36,2911.8514811197915,54.15983347527926,54.334631427674154,0.0003
37,2921.37060546875,54.09854484859004,54.27913259528792,0.0003
38,2931.8863932291665,54.03799217503829,54.22526897638379,0.0003
39,2914.60595703125,53.97021983078766,54.16384109264998,0.0003
40,2877.2129720052085,53.89800147842141,54.09605121849568,0.0003
41,2923.6546223958335,53.82374922566765,54.02547616325881,0.0003
42,2893.6756184895835,53.75807059255365,53.96474791947621,0.0003
43,2909.8723958333335,53.71225032370603,53.920749427174385,0.0003
44,2911.7333170572915,53.67863142311787,53.88730027153102,0.0003
45,2879.1324055989585,53.61281573518026,53.82263389937116,0.0003
46,2894.78955078125,53.54342655220315,53.75485710005192,0.0003
47,2862.3832194010415,53.4846689927223,53.69788869925544,0.0003
48,2913.9702962239585,53.43207186145229,53.65321915315756,0.0003
49,2854.103759765625,53.34524481973627,53.5737594956109,0.0003
50,2844.14306640625,53.284628531380974,53.5174472745716,0.0003
51,2804.3438313802085,53.185811386948544,53.42342644434945,0.0003
52,2810.583251953125,53.09680052001018,53.33652680941348,0.0003
53,2798.6905924479165,53.01441035841106,53.25190968550886,0.0003
54,2798.8695475260415,52.95081377751394,53.18639415345358,0.0003
55,2821.504638671875,52.890868043550526,53.12409461997244,0.0003
56,2800.6503092447915,52.84821740185007,53.078967385734956,0.0003
57,2772.053466796875,52.76490851561982,52.99479739795625,0.0003
58,2799.0319010416665,52.720937553396475,52.95014999943933,0.0003
59,2793.4818522135415,52.655062887623345,52.88829876959836,0.0003
60,2747.4498697916665,52.55912840646801,52.794559239125235,0.0003
