epoch,train_loss,train_rmse,val_rmse,lr
1,3026.854695638021,56.46407938021664,56.47715922519358,0.0003
2,3216.787109375,56.34622288074991,56.36511114587906,0.0002999814948722491
3,3090.696736653646,56.184772075101606,56.213118576189856,0.0002999259840548597
4,3175.616984049479,56.0235677425671,56.06086377025698,0.0002998334812442955
5,3148.607137044271,55.84441353337001,55.88966831146459,0.0002997040092642407
6,3097.375732421875,55.67662625771807,55.72481970086621,0.00029953760005996916
7,2984.9527994791665,55.56268858429225,55.608916493052455,0.000299334294690462
8,3001.547119140625,55.42408793954418,55.475912086113034,0.00029909414331827697
9,3034.9266357421875,55.316914700732355,55.37059283131524,0.0002988172051971717
10,3036.1776123046875,55.211303330190646,55.26803273428097,0.00029850354865748363
11,3096.225382486979,55.037674677807956,55.10638648951916,0.0002981532510892707
12,3129.3458658854165,54.92319672154652,55.0067935085405,0.0002977663989232161
13,3027.082275390625,54.80347857068041,54.900245744641154,0.0002973430876093033
14,2895.1437174479165,54.57208119554907,54.68772666013097,0.00029688342159326487
15,2796.9449055989585,54.4291552932921,54.54282901421177,0.00029638751429081215
16,2873.1727294921875,54.42418470540256,54.531711927693976,0.0002958554880596515
17,3117.7061767578125,54.373709462603365,54.48525852160621,0.00029528747416929463
18,2855.69189453125,54.282955198213706,54.40256481813282,0.0002946836127686697
19,2970.1554361979165,54.17393320325459,54.2919642920526,0.0002940440528515414
20,2837.206990559896,54.01133602969393,54.13698936397387,0.00029336895221974946
21,3072.3734537760415,53.97901104605946,54.10064146541711,0.000292658477444273
22,2888.497029622396,53.71826256827807,53.86321917755268,0.00029191280382413173
23,2894.2998860677085,53.62470506497941,53.77522238518511,0.00029113211534313374
24,2984.4231770833335,53.49645931155071,53.660575556953866,0.00029031660462448003
25,2696.6514689127603,53.42812276004373,53.57834095049972,0.0002894664728832376
26,2731.1927490234375,53.18861257976194,53.33945249432325,0.0002885819298766929
27,2763.5533040364585,53.0952699984532,53.259857943440394,0.000287663193852597
28,2784.4920654296875,53.00554716274033,53.17182457948785,0.00028671049149531664
29,2797.2543131510415,52.88515045035904,53.02857832615929,0.0002857240578699028
30,2724.2452392578125,52.79339041936213,52.965478796295066,0.00028470413636409215
31,2669.467244466146,52.6633815125081,52.86214126022532,0.00028365097862825497
32,2776.461385091146,52.52725011618748,52.74500102760099,0.00028256484451330387
33,2676.5570475260415,52.38010396772374,52.60247096936164,0.00028144600200657934
34,2921.884724934896,52.3878269606364,52.610387105794736,0.0002802947271657285
35,2533.1648559570312,52.03121347885932,52.26781492545698,0.00027911130405059136
36,2534.83544921875,51.644441150635544,51.89708361642562,0.00027789602465311367
37,2692.8809407552085,51.362444622536195,51.66241573357739,0.0002766491888253021
38,2716.8602294921875,51.454944778147464,51.71753402260639,0.00027537110420524036
39,2801.407999674479,51.623557505994704,51.868081223776564,0.0002740620861411841
40,2469.93310546875,51.171857998164086,51.45081124089557,0.00027272245761375335
41,2609.500040690104,51.03621784998527,51.2967886278287,0.00027135254915624195
42,2774.377685546875,51.132836997950996,51.374661365830626,0.00026995269877306345
43,2470.0606079101562,50.311644964353356,50.59043181318797,0.00026852325185635343
44,2474.8119913736978,50.45607926453079,50.74099587363685,0.0002670645611007493
45,2446.2889811197915,50.04302924255769,50.357926805663524,0.00026557698641636824
46,2543.8458658854165,50.365558281271305,50.645757313145815,0.0002640608948400045
47,2523.9510904947915,50.215152895134366,50.48520215428626,0.0002625166604445688
48,2572.4051106770835,50.38371754568573,50.65853220835118,0.0002609446642467913
49,2357.5775756835938,50.12104940265913,50.35409536968812,0.00025934529411321156
50,2655.1226806640625,50.079946986488466,50.319014026792175,0.0002577189446644782
51,2457.152140299479,49.86689420326301,50.122068206137804,0.00025606601717798196
52,2456.9212646484375,49.742688788191664,49.99913332626867,0.000254386919488847
53,2537.2743326822915,49.82314984589852,50.067158515125826,0.0002526820658893032
54,2340.9219970703125,49.51894598558674,49.74627308837915,0.00025095187702646584
55,2407.4793497721353,49.716787438296976,49.94123844595954,0.0002491967797985476
56,2252.8696085611978,49.434305760881344,49.66246037924965,0.0002474172072495274
57,2448.4263509114585,49.183909251109114,49.42465230913096,0.00024561359846230325
58,2259.4668782552085,48.858305877753274,49.094777307300475,0.00024378639845035557
59,2272.9325154622397,48.83848357058607,49.063050305452435,0.00024193605804794627
60,2323.0811360677085,48.374310778449086,48.62556143757415,0.0002400630337988824
61,2262.9551595052085,48.266325360299426,48.46247561145819,0.00023816778784387077
62,2443.474568684896,48.30019591505319,48.49407482814795,0.0002362507878064916
63,2323.0813802083335,48.401605782017604,48.5821759196991,0.0002343125066778194
64,2220.4264322916665,48.19832568751446,48.40936425718041,0.00023235342269971955
65,2348.218302408854,48.17916090088122,48.43079365230943,0.00023037401924684925
66,2053.5963033040366,47.64729408270488,47.91326983411524,0.00022837478470739208
67,2379.572062174479,47.82345554194677,48.12370062252513,0.00022635621236255545
68,2231.6763916015625,47.790020305041935,48.11207463401441,0.0002243188002648609
69,2180.638875325521,47.5982837198963,47.85915224500298,0.00022226305111525704
70,2345.925048828125,47.55376682098784,47.856713299697795,0.00022018947213908578
71,2205.5367838541665,47.08189018359003,47.36300934095356,0.00021809857496093177
72,2062.188761393229,45.81908732778421,46.1730468847122,0.000215990875478387
73,2014.7003580729167,46.001515862773076,46.319483606020995,0.00021386689373476065
74,1902.4931640625,45.47501601220919,45.83246520850593,0.00021172715379076608
75,2139.2263387044272,46.05283507317898,46.385548560807536,0.00020957218359521682
76,2228.7477010091147,46.222272971650334,46.536787171509815,0.00020740251485476324
77,2083.0685221354165,46.066537327875544,46.428061968971356,0.00020521868290270147
78,2006.5811564127605,45.91996056463671,46.23506664222967,0.00020302122656688833
79,2219.0428670247397,46.238690100922014,46.532143061469064,0.0002008106880367935
80,2065.7813720703125,45.96298290396294,46.24349013518904,0.0001985876127297222
81,2155.2564086914062,45.81597253098511,46.07177707857188,0.0001963525491562419
82,2124.4453938802085,45.6361857074116,45.98829654125512,0.00019410604878484537
83,1999.36083984375,45.641843265514765,45.936975805110464,0.0001918486659058842
84,1979.161641438802,45.28287565996678,45.51047131675082,0.0001895809574948057
85,1972.2438557942708,44.55465098410124,44.90760660075702,0.00018730348307472797
86,2219.4358113606772,45.09581421442189,45.46270089080737,0.0001850168045783856
87,2092.3299763997397,45.24491707984148,45.58029783537645,0.0001827214862094812
88,1920.7088623046875,44.66626037617111,44.93875676968904,0.0001804180943034767
89,2199.4721476236978,45.0843006897003,45.390458280475684,0.00017810719718785854
90,2104.8947550455728,45.09530592129318,45.35898574084303,0.00017578936504191123
91,2052.7972208658853,45.008127816308445,45.28909534046308,0.00017346516975603446
92,1978.7569376627605,44.863668406982335,45.220145048408675,0.00017113518479063724
93,1985.4261678059895,44.955136939904364,45.3217872795553,0.00016879998503464548
94,1871.0718790690105,44.200209858980614,44.588223218527354,0.00016646014666365662
95,1857.7854614257812,43.42795579647412,43.74878555505213,0.00016411624699777698
96,1850.7715861002605,43.15716192728301,43.4113056636304,0.0001617688643591766
97,1791.3497924804688,43.55023470471166,43.90337026270772,0.00015941857792939687
98,1806.733907063802,42.748996975327614,43.12932010397726,0.00015706596760644624
99,1940.7981363932292,43.544467141559146,43.93478510760403,0.00015471161386171908
100,2050.4046427408853,44.276701295210366,44.593228017788356,0.00015235609759677295
101,1857.1796875,43.91834178638732,44.253940721080454,0.00014999999999999985
102,1888.977294921875,43.680142641362956,44.03634494834599,0.00014764390240322678
103,1780.0819295247395,43.716504353611676,44.01812282393402,0.00014528838613828062
104,1943.4508260091145,43.44107451400128,43.800403332507976,0.00014293403239355347
105,1888.1268107096355,43.47481964549062,43.84457821216857,0.00014058142207060286
106,2032.437744140625,43.39813954579104,43.754293623421304,0.00013823113564082314
107,1945.005126953125,43.54676985237436,43.86998958362837,0.00013588375300222272
108,1876.3181559244792,43.17303537849339,43.59901280075165,0.00013353985333634309
109,1883.3106486002605,42.919799826649864,43.32519265602515,0.00013120001496535425
110,1671.6127421061199,42.69662430901626,43.01583754908036,0.00012886481520936252
111,1973.3739624023438,42.61766458923978,42.876856389879805,0.00012653483024396527
112,1855.268086751302,42.82535095164716,43.15320545885914,0.00012421063495808845
113,1784.6593424479167,42.29533067849841,42.570387857785796,0.0001218928028121412
114,1723.4672444661458,42.30556088583252,42.55198033330199,0.00011958190569652303
115,1627.8334859212239,41.958054793938274,42.18442215668604,0.00011727851379051855
116,1802.946533203125,41.95123243637419,42.24428690131196,0.00011498319542161406
117,1823.3419596354167,41.910660427242135,42.28829963329918,0.00011269651692527166
118,1751.371805826823,40.39222909033357,40.85059584197808,0.00011041904250519396
119,1764.449239095052,40.928687229838715,41.345511995993895,0.00010815133409411552
120,1758.6517537434895,41.64240520041727,42.04013207171185,0.00010589395121515433
121,1764.215555826823,41.32176662389818,41.638144665245086,0.00010364745084375784
122,1674.1227620442708,41.51645342023607,41.8896995114761,0.00010141238727027749
123,1652.8899536132812,41.44169545041156,41.74033244535596,9.91893119632062e-05
124,1615.8386840820312,41.528427597214296,41.78943554028794,9.697877343311136e-05
125,1675.5127360026042,40.89084337952575,41.25980803395931,9.478131709729825e-05
126,1650.417236328125,40.99147394092559,41.37689508449533,9.259748514523648e-05
127,1619.4593912760417,40.92786126820518,41.271524248972455,9.04278164047828e-05
128,1812.1330159505208,41.43389074553572,41.836085537582036,8.82728462092336e-05
129,1633.1480305989583,40.89441828904637,41.19411912591574,8.613310626523902e-05
130,1683.3258463541667,40.43937934487716,40.8089671490459,8.400912452161264e-05
131,1668.4412841796875,40.880957054919065,41.25564715445729,8.190142503906791e-05
132,1675.026611328125,40.72231613379255,41.0245422568844,7.981052786091394e-05
133,1563.86279296875,40.57800398152469,40.87940896027417,7.77369488847426e-05
134,1733.6753743489583,40.77383699612328,41.0405012187801,7.568119973513878e-05
135,1629.1041259765625,40.90344561721749,41.22467180651582,7.364378763744423e-05
136,1744.5209350585938,40.98041820602409,41.230497874151794,7.16252152926076e-05
137,1632.0262451171875,40.725048725865506,40.98587784329681,6.962598075315039e-05
138,1786.5075276692708,41.04268738212051,41.41628898153593,6.764657730028014e-05
139,1705.3348185221355,41.29804676877828,41.59739457103277,6.568749332218032e-05
140,1792.5978393554688,41.35639299482932,41.645815562963435,6.374921219350814e-05
141,1543.9686686197917,40.98356901689996,41.258511600803224,6.183221215612898e-05
142,1544.5835774739583,40.63696725564635,40.758649813787436,5.993696620111735e-05
143,1731.7142537434895,40.67570022657045,40.87706530011483,5.806394195205344e-05
144,1560.6573689778645,40.12421539357128,40.4655716945239,5.6213601549644155e-05
145,1554.4113362630208,40.19125807861567,40.50475127369581,5.4386401537696475e-05
146,1600.2121988932292,40.23948612152716,40.48951614976993,5.258279275047241e-05
147,1654.8990885416667,39.675138380907754,39.936374203035164,5.080322020145219e-05
148,1463.6536661783855,39.92585473438183,40.213455406233294,4.904812297353393e-05
149,1666.435078938802,39.71200790631244,39.958087050454395,4.731793411069664e-05
150,1502.1443684895833,39.797822633226595,39.95268234059229,4.5613080511152804e-05
151,1595.280497233073,40.1158625932085,40.3442763735173,4.3933982822017836e-05
152,1633.657958984375,40.43170557696597,40.64974323125208,4.228105533552165e-05
153,1548.8872680664062,40.137376989643975,40.39505051171684,4.065470588678826e-05
154,1613.0190022786458,40.374482253436184,40.58962910311221,3.9055335753208505e-05
155,1600.5816446940105,40.31371678389578,40.61789707522401,3.7483339555431034e-05
156,1586.9466959635417,40.73791487873153,41.10948212300945,3.593910515999532e-05
157,1602.4054565429688,40.52947863343191,40.88933277898581,3.442301358363159e-05
158,1555.5148111979167,40.37480970661876,40.74561240452503,3.293543889925052e-05
159,1541.6862386067708,40.02190020592679,40.33522725120179,3.14767481436464e-05
160,1646.6922200520833,40.334151257173126,40.617659641715235,3.0047301226936392e-05
161,1554.1197509765625,39.9495203629137,40.25168852434539,2.8647450843757863e-05
162,1584.6292724609375,39.87453460249806,40.15893045977313,2.7277542386246474e-05
163,1588.0402425130208,39.89164366536595,40.18141542168653,2.5937913858815728e-05
164,1571.212890625,40.02746538048401,40.250672172656785,2.462889579475946e-05
165,1544.681396484375,40.13487417109647,40.35570085327162,2.3350811174697744e-05
166,1511.8015950520833,40.08506224470231,40.28818346767653,2.210397534688618e-05
167,1578.6299235026042,39.79788172669749,40.03087365793003,2.088869594940841e-05
168,1580.7906494140625,39.56836672224794,39.74656022509946,1.970527283427128e-05
169,1775.2802327473958,40.28676856435616,40.52948443716171,1.855399799342044e-05
170,1574.5328165690105,39.95239013915548,40.233269712033746,1.7435155486695962e-05
171,1571.3495483398438,38.99471789815737,39.29358567214055,1.6349021371744817e-05
172,1627.5386759440105,39.683899444019374,40.02500687162023,1.5295863635907657e-05
173,1613.621358235677,39.761191561846665,40.03266399801785,1.4275942130097085e-05
174,1618.072774251302,40.33280602725621,40.66310842235211,1.3289508504683229e-05
175,1464.0631306966145,40.19874769517448,40.42373736032986,1.2336806147402852e-05
176,1770.660176595052,40.20677901715465,40.395870140235786,1.1418070123307012e-05
177,1531.8186848958333,40.054384685613215,40.30264776091049,1.0533527116762288e-05
178,1550.999755859375,40.0948161408476,40.38089297984669,9.683395375519884e-06
179,1524.3180135091145,39.2471588894786,39.4709874481201,8.867884656866173e-06
180,1597.733907063802,39.263544755102885,39.538160399459805,8.087196175868197e-06
181,1421.3304239908855,38.73544051097667,38.95742725691167,7.341522555726963e-06
182,1562.8251342773438,39.37394862032519,39.54068571347967,6.631047780250476e-06
183,1399.3811543782551,39.8064560563472,40.05060945991846,5.955947148458552e-06
184,1604.5533040364583,39.873262089585396,40.088058231787336,5.316387231330301e-06
185,1482.6737467447917,39.772672710416664,39.99183596737829,4.7125258307053515e-06
186,1543.865498860677,39.5395910595077,39.81505187710021,4.144511940348514e-06
187,1510.8450317382812,39.05473273518162,39.42556278723289,3.612485709187899e-06
188,1392.0608927408855,38.30236328290296,38.54581224288489,3.116578406735119e-06
189,1392.7664388020833,38.09459561242239,38.36096468534848,2.65691239069669e-06
190,1511.9857991536458,38.95217263927609,39.14988314787992,2.233601076783918e-06
191,1481.8087768554688,38.660274065955555,38.85443258506442,1.8467489107293498e-06
