epoch,train_loss,train_rmse,val_rmse,lr
1,3061.6769205729165,56.405477149977614,56.4051185895484,0.0003
2,3248.0836181640625,56.26085635314455,56.25508750729131,0.0003
3,3121.2200927734375,56.09936891830805,56.08711325908211,0.0003
4,3195.555419921875,55.911331225681,55.89114804228453,0.0003
5,3155.9525553385415,55.68649459481896,55.65703476398501,0.0003
6,3096.488972981771,55.41791673376624,55.37580473974997,0.0003
7,2959.205281575521,55.09739707876583,55.04053556695802,0.0003
8,2952.4500325520835,54.71566514094302,54.64297613137584,0.0003
9,2951.792439778646,54.26685784043428,54.17551563397483,0.0003
10,2914.4422607421875,53.7436173651945,53.631729075743536,0.0003
11,2932.3768310546875,53.14027911036706,53.00580773578975,0.0003
12,2911.200927734375,52.44977744046961,52.293395390100706,0.0003
13,2739.241739908854,51.66045181799458,51.47944965543147,0.0003
14,2540.0875651041665,50.774393669235586,50.56325949418056,0.0003
15,2389.3705037434897,49.798769055008556,49.54898147949411,0.0003
16,2362.019083658854,48.72344884622814,48.43402726334484,0.0003
17,2488.927775065104,47.521936804554976,47.200704986426125,0.0003
18,2085.464599609375,46.17987659289883,45.8301050347469,0.0003
19,2115.1468505859375,44.72273075535898,44.33374972574571,0.0003
20,1916.735616048177,43.14606515696501,42.7211344438746,0.0003
21,1919.878682454427,41.47183028889524,41.0096852247636,0.0003
22,1674.9013061523438,39.6692503185552,39.161039627816606,0.0003
23,1531.734842936198,37.779046480837295,37.21053176994308,0.0003
24,1486.040995279948,35.81047269595901,35.20292569236731,0.0003
25,1124.4765930175781,33.80217810445999,33.16196204702,0.0003
26,992.4742940266927,31.806548974297524,31.14818543773801,0.0003
27,924.857899983724,29.845792131652527,29.164463531611762,0.0003
28,861.6890869140625,27.910638608840376,27.21361945188182,0.0003
29,672.0840962727865,26.04032829516023,25.341433473916553,0.0003
30,654.6927388509115,24.30576187889374,23.62536144314763,0.0003
31,544.5072021484375,22.720008835056657,22.05291126997759,0.0003
32,502.7337951660156,21.348162456536695,20.681744215248397,0.0003
33,384.51231638590497,20.170417822879124,19.517431667441762,0.0003
34,416.2949981689453,19.24632566863037,18.622629115803267,0.0003
35,383.0806121826172,18.483112327794256,17.895086596228328,0.0003
36,321.7626724243164,17.912692377298722,17.360295094133093,0.0003
37,345.6445821126302,17.497070797165254,16.95996877562113,0.0003
38,279.9486592610677,17.16813631855468,16.629739338382628,0.0003
39,285.7020034790039,16.91165584306758,16.383275387374404,0.0003
40,347.23011779785156,16.699535905071766,16.184940033789786,0.0003
41,296.7511291503906,16.504418902104586,16.0147054311679,0.0003
42,333.2574971516927,16.33457723853538,15.860248454301757,0.0003
43,305.1990966796875,16.168910739789904,15.718502088838596,0.0003
44,227.2457332611084,16.014089278682995,15.589618179314348,0.0003
45,241.7701873779297,15.872786916507598,15.461647792640218,0.0003
46,236.09291076660156,15.747615296562957,15.344118241734048,0.0003
47,330.6560643513997,15.624579430684024,15.223074329613647,0.0003
48,234.9025421142578,15.488354673516469,15.091968167258537,0.0003
