epoch,train_loss,train_rmse,val_rmse,lr
1,54.27416102091471,56.63927651787174,56.64138889548971,0.0003
2,53.43236223856608,56.59167097827221,56.59251378343406,0.0002999814948722491
3,53.06868426005045,56.51163077126273,56.509821396325364,0.0002999259840548597
4,53.826185862223305,56.39786821347481,56.395135571754075,0.0002998334812442955
5,54.48875300089518,56.264195638783576,56.2579058829792,0.0002997040092642407
6,53.50834719340006,56.14558792730476,56.14229485856557,0.00029953760005996916
7,54.04768435160319,56.05854080909971,56.053777413592755,0.000299334294690462
8,54.19998296101888,55.96088639924976,55.9518213837844,0.00029909414331827697
9,54.52431297302246,55.87353970943162,55.860710626130555,0.0002988172051971717
10,52.10233815511068,55.829615142402396,55.809873721757505,0.00029850354865748363
11,51.86855824788412,55.76019062572387,55.74123657791682,0.0002981532510892707
12,51.62273852030436,55.700513645647995,55.67648687432066,0.0002977663989232161
13,51.18881607055664,55.59860687985275,55.5761462370179,0.0002973430876093033
14,51.10505739847819,55.499207391318855,55.4688769584548,0.00029688342159326487
15,52.37812296549479,55.419392178089524,55.375638405745356,0.00029638751429081215
16,51.25007883707682,55.37148178576978,55.33417745366258,0.0002958554880596515
17,52.60854975382487,55.30223024122477,55.27102551951857,0.00029528747416929463
18,53.173683166503906,55.22899179714297,55.18957981522863,0.0002946836127686697
19,51.69703356424967,55.14376760802319,55.103821860273584,0.0002940440528515414
20,53.323594411214195,55.05188415913548,55.00802598319294,0.00029336895221974946
21,53.26549402872721,54.95750120368018,54.91502785364018,0.000292658477444273
22,54.41929372151693,54.92113359659968,54.86815130039596,0.00029191280382413173
23,51.117458979288735,54.85650474063052,54.814574672694626,0.00029113211534313374
24,50.98576990763346,54.77019564693462,54.72814949941906,0.00029031660462448003
25,54.00092379252116,54.74289336475156,54.70195834580834,0.0002894664728832376
26,51.73084004720052,54.65713107254147,54.62151625018946,0.0002885819298766929
27,51.474419911702476,54.57828154788181,54.52984168820833,0.000287663193852597
28,51.88403765360514,54.41680890917665,54.34975365839127,0.00028671049149531664
29,50.04435157775879,54.37142053060498,54.30199954932107,0.0002857240578699028
30,52.3055477142334,54.171790861878605,54.085635747655,0.00028470413636409215
31,51.983458836873375,54.215615913435826,54.13957778626147,0.00028365097862825497
32,51.54883575439453,54.09445678918145,54.01602716954456,0.00028256484451330387
33,51.1610902150472,53.99177449042574,53.89391460732604,0.00028144600200657934
34,51.61291821797689,53.93616306856931,53.83867550034481,0.0002802947271657285
35,52.00647417704264,53.86583521661342,53.76485971068058,0.00027911130405059136
36,50.237663904825844,53.8108162757703,53.711288489107915,0.00027789602465311367
37,50.319458643595375,53.79910592915366,53.70979189087121,0.0002766491888253021
38,51.584824879964195,53.6723611795872,53.57377505020774,0.00027537110420524036
39,50.14399782816569,53.55413323500621,53.45593746007578,0.0002740620861411841
40,50.8762321472168,53.48264153441559,53.375040473419844,0.00027272245761375335
41,50.72600555419922,53.39163058820764,53.27172981761727,0.00027135254915624195
42,49.99935213724772,53.24233958016132,53.1347625129518,0.00026995269877306345
43,49.6052049001058,53.176137087116665,53.05975125753232,0.00026852325185635343
44,51.54778162638346,52.87908279078537,52.73049182834249,0.0002670645611007493
45,50.906691233317055,52.853273029889905,52.7045668839769,0.00026557698641636824
46,49.33796246846517,52.742047131421614,52.62474792808897,0.0002640608948400045
47,47.90594037373861,52.70706432794301,52.579455760576614,0.0002625166604445688
48,50.21221415201823,52.49351909514129,52.33454187790334,0.0002609446642467913
49,51.19739023844401,52.47160744426136,52.30165755613218,0.00025934529411321156
