run_id,model_family,model_label,feature_set_name,n_features,uses_crime_like,cv_mae_mean,cv_rmse_mean,cv_rmse_std,cv_r2_mean,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
273,rf,rf__geomacro_knn__0273,geomacro_knn,28,0,7.439343788880095,10.017790058141516,1.439677891121632,0.5605680396920543,2.726568911263524,3.741021573589766,0.9394967485880177,6.973330537522135,9.654750056492068,0.6171264396412197,5.913728482902302,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
242,rf,rf__geomacro_knn__0242,geomacro_knn,28,0,7.4504809103683645,10.063991421017477,1.4666037656403006,0.5567518844961216,2.7252688779688836,3.700464165685242,0.9408015010745224,7.012367647058831,9.679611889730193,0.6151520343782049,5.979147724044951,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
241,rf,rf__geomacro_knn__0241,geomacro_knn,28,0,7.440478355916886,10.019060222004478,1.4472194468857706,0.5603558270636221,2.7258045864045832,3.7399482808735547,0.9395314601674687,6.992704248366005,9.690305370838324,0.6143012486842498,5.950357089964769,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
259,rf,rf__geomacro_knn__0259,geomacro_knn,28,0,7.475080435240157,10.052828655247051,1.4246478758372056,0.5576143478911204,3.3575439273438903,4.529068660006019,0.9113219575027136,7.044250605534716,9.711419944131444,0.6126185902479786,5.182351284125425,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
266,rf,rf__geomacro_knn__0266,geomacro_knn,28,0,7.40479285037824,10.084375389050976,1.5079566059340088,0.553330374727428,3.022812144960224,4.032818981071736,0.9296902189216996,7.038535290073656,9.732438313243282,0.6109399610709352,5.6996193321715465,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
256,rf,rf__geomacro_knn__0256,geomacro_knn,28,0,7.4064274186485575,10.117123100209211,1.5111597403987485,0.550473636681169,3.184327454023479,4.502364018407322,0.9123646150503298,7.05843009647715,9.735347615865761,0.610707324082611,5.232983597458439,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
254,rf,rf__geomacro_knn__0254,geomacro_knn,28,0,7.406427418648559,10.11712310020921,1.5111597403987493,0.550473636681169,3.1843274540234776,4.502364018407321,0.91236461505033,7.058430096477152,9.735347615865763,0.6107073240826109,5.232983597458442,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
250,rf,rf__geomacro_knn__0250,geomacro_knn,28,0,7.372450598213395,10.059614231474994,1.518190147531155,0.5552673687402983,2.715497665847668,3.736013334555698,0.9396586358752884,7.003655228758179,9.738321329262918,0.6104694647485954,6.00230799470722,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
268,rf,rf__geomacro_knn__0268,geomacro_knn,28,0,7.4207900971693705,10.107004519156451,1.5129908853596188,0.5517252994024131,3.2019587994266634,4.343449014182295,0.918441778934561,7.076328292086054,9.743315705181736,0.6100698145970023,5.399866690999441,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
286,rf,rf__geomacro_knn__0286,geomacro_knn,28,0,7.4069286158247225,10.117419733947028,1.509666687937419,0.550453908169161,3.1850163636750835,4.503163848336,0.9123334760178852,7.060660721788111,9.743469691830661,0.6100574893231714,5.240305843494661,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
288,rf,rf__geomacro_knn__0288,geomacro_knn,28,0,7.4069286158247225,10.117419733947028,1.509666687937419,0.550453908169161,3.1850163636750835,4.503163848336,0.9123334760178852,7.060660721788114,9.743469691830663,0.6100574893231713,5.240305843494663,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
243,rf,rf__geomacro_knn__0243,geomacro_knn,28,0,7.471314010371802,10.060018472256044,1.4393902469557147,0.5567664079449296,3.1127747695127255,4.302656959013277,0.9199665141441655,7.064918095992608,9.74652101156299,0.6098132179037863,5.4438640525497135,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
385,extra_trees,extra_trees__geo_knn_density__0385,geo_knn_density,28,0,7.377098353576805,10.152481786397592,1.394282021832462,0.5500408046200156,0.147811742041033,0.252594866042365,0.9997241662985427,6.836431150570858,9.747915992788464,0.6097015181112557,9.495321126746099,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
265,rf,rf__geomacro_knn__0265,geomacro_knn,28,0,7.4490009728686575,10.100530171072416,1.509844585196773,0.5521386479223238,3.024736781050318,4.0462107674035295,0.9292224880804006,7.02060606170613,9.750831847861729,0.609467986345064,5.7046210804582,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
270,rf,rf__geomacro_knn__0270,geomacro_knn,28,0,7.430932890543185,10.133993280175428,1.4999140609058732,0.5491908846111541,3.362096859533432,4.666839522950377,0.9058448622516261,7.095893150585352,9.765327064322067,0.6083060231894183,5.09848754137169,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
272,rf,rf__geomacro_knn__0272,geomacro_knn,28,0,7.430932890543185,10.133993280175428,1.4999140609058732,0.549190884611154,3.3620968595334313,4.666839522950376,0.9058448622516261,7.095893150585352,9.765327064322069,0.6083060231894182,5.098487541371693,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
284,rf,rf__geomacro_knn__0284,geomacro_knn,28,0,7.385434563050927,10.081435531156368,1.5199753697042004,0.5535571484098246,2.9383314731528265,4.098351398895815,0.9273866164195192,7.043448453385861,9.766105677687147,0.6082435592654383,5.667754278791332,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
370,extra_trees,extra_trees__geo_knn_density__0370,geo_knn_density,28,0,7.338686854486612,10.095544396715734,1.3926329343428827,0.5553112655745343,5.280886293367879e-13,6.42709990413948e-13,1.0,6.861137990196059,9.76959612001148,0.6079634788190043,9.769596120010837,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
252,rf,rf__geomacro_knn__0252,geomacro_knn,28,0,7.386245614145823,10.082508683922303,1.5209281140566189,0.5534810954028668,2.935172723210451,4.09618257324898,0.9274634493130296,7.050348330468557,9.770747660474592,0.607871054829817,5.674565087225613,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
386,extra_trees,extra_trees__geo_knn_density__0386,geo_knn_density,28,0,7.356813576047908,10.125553577147114,1.4040177114160872,0.5525853801913826,0.15072405465504662,0.25648105358748535,0.9997156135717595,6.876161665959252,9.772124916687343,0.607760500324166,9.515643863099857,"{""max_depth"": 16, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 800}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
244,rf,rf__geomacro_knn__0244,geomacro_knn,28,0,7.45151309017911,10.059991167407166,1.4352689155698903,0.55683071919693,3.1111641857068055,4.259219524754849,0.9215743118757599,7.099078281989894,9.774297756457427,0.6075860514006379,5.515078231702578,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
282,rf,rf__geomacro_knn__0282,geomacro_knn,28,0,7.376553588017295,10.066218938722544,1.5179016591484544,0.5547135137909309,2.716261861117594,3.737586327154969,0.9396078135187882,7.014057953229614,9.775411477818656,0.6074966199740753,6.037825150663687,"{""max_depth"": 20, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
275,rf,rf__geomacro_knn__0275,geomacro_knn,28,0,7.458835980893592,10.050670490182725,1.4428589800318248,0.5575331556285741,3.117699151252334,4.309291443636543,0.919719508487191,7.08413359741475,9.775654862417646,0.6074770749212266,5.466363418781103,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
260,rf,rf__geomacro_knn__0260,geomacro_knn,28,0,7.470121079843738,10.065847740828847,1.4300762259731459,0.5565347046521563,3.350049063709094,4.498437138670044,0.9125174163531523,7.107904933164591,9.779662178869067,0.6071551965410215,5.281225040199023,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
276,rf,rf__geomacro_knn__0276,geomacro_knn,28,0,7.447686762765076,10.059720333251517,1.4396711319859101,0.5568245858835168,3.113516073657216,4.263325483662743,0.9214230316406453,7.108489195696742,9.784054018441742,0.6068022807198779,5.520728534778999,"{""max_depth"": 20, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 600}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
267,rf,rf__geomacro_knn__0267,geomacro_knn,28,0,7.434308836267992,10.101789956617527,1.525526612767872,0.5525087886340809,3.216787476557913,4.372537263758946,0.9173457237661445,7.0930572526209765,9.790641115181053,0.6062726631857385,5.418103851422107,"{""max_depth"": 12, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 4, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
369,extra_trees,extra_trees__geo_knn_density__0369,geo_knn_density,28,0,7.3704517351701195,10.121764265710706,1.400981515247902,0.5528260449372736,2.554898689553117e-13,3.1273495702711877e-13,1.0,6.869657843137252,9.79218361264233,0.6061485913804975,9.792183612642017,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 400}",lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city
253,rf,rf__geomacro_knn__0253,geomacro_knn,28,0,7.430550318436114,10.147982381966251,1.5253414315733056,0.5477318206474671,3.2222457214193607,4.5534860377148725,0.9103632076020728,7.1003950934060525,9.794195363555579,0.6059867454935405,5.240709325840706,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 300}",lat | lon | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km
