epoch,train_loss,train_rmse,val_rmse,lr
1,54.49745750427246,56.52712515829706,56.54074393393133,0.001
2,53.61596870422363,56.41078588842787,56.41273559627022,0.001
3,53.37503623962402,56.29349280814183,56.284331122999006,0.001
4,52.76657485961914,56.17146126830259,56.15156661961749,0.001
5,53.50404167175293,56.04104568740816,56.01018294517804,0.001
6,52.788368225097656,55.89953454401409,55.85730515384483,0.001
7,52.99786186218262,55.744633517096595,55.69033711010232,0.001
8,53.808427810668945,55.573667109016995,55.506841249793005,0.001
9,53.2534294128418,55.38439584323992,55.304911853785136,0.001
10,52.60981750488281,55.17362672109239,55.08077793402527,0.001
11,52.57420349121094,54.93911922665355,54.83238520585663,0.001
12,52.24281120300293,54.67911314330089,54.55744105471214,0.001
13,52.33097457885742,54.38904009440215,54.25107797388574,0.001
14,51.960100173950195,54.06535062152416,53.911466412768775,0.001
15,51.14631271362305,53.70531889021359,53.53477274810094,0.001
16,51.276588439941406,53.306032977545456,53.11944545823003,0.001
17,50.59316635131836,52.86332789556397,52.66231441935786,0.001
18,49.52518844604492,52.376028889601926,52.16095847195098,0.001
19,49.12036895751953,51.838296343735784,51.60926951928091,0.001
20,49.59750556945801,51.24505044899754,51.002596237602674,0.001
21,48.62140464782715,50.591898816738336,50.33673777192489,0.001
22,47.13526153564453,49.875738523415954,49.608165306551385,0.001
23,45.579627990722656,49.094639845686764,48.81409436761949,0.001
24,45.04695510864258,48.24926368832476,47.95723140959027,0.001
25,46.03960418701172,47.33649139392018,47.03654202428679,0.001
26,43.08852577209473,46.351770377127984,46.04674543752185,0.001
27,42.256629943847656,45.29464895379779,44.988913380113665,0.001
28,43.14054298400879,44.16354325845017,43.86401683260425,0.001
29,41.10819625854492,42.95413389076175,42.66831871669798,0.001
30,39.20609664916992,41.65786051723613,41.38969109938814,0.001
31,38.06420135498047,40.278495194435266,40.03458773549466,0.001
32,36.73204803466797,38.81832079931197,38.6098045696114,0.001
33,35.58326721191406,37.27919960366657,37.11700045915463,0.001
34,34.29347038269043,35.66561752388056,35.559301966944005,0.001
35,32.87032890319824,33.98058857978388,33.945285782789114,0.001
36,30.058680534362793,32.22570976301631,32.28452856031686,0.001
37,28.61936664581299,30.422539261732627,30.59806870418497,0.001
38,26.871007919311523,28.57776178763157,28.89515075662898,0.001
39,25.275273323059082,26.712766482012018,27.19268871780128,0.001
40,22.48472023010254,24.864991922942128,25.528038867117292,0.001
41,20.676587104797363,23.086199282165456,23.93533692408836,0.001
42,19.121716499328613,21.446335207389538,22.473124262095197,0.001
43,17.6164608001709,20.049307518134107,21.222726161051288,0.001
44,15.60005807876587,18.966327678494448,20.232268439655527,0.001
45,14.978956699371338,18.224851409375734,19.520555295352462,0.001
46,15.646104335784912,17.790176310975482,19.050297368705106,0.001
47,14.400179862976074,17.55350997012947,18.733939197222302,0.001
48,15.260210037231445,17.413608486747638,18.493932759241954,0.001
49,14.567434310913086,17.287715770554364,18.265117493294408,0.001
50,13.992249488830566,17.080684573178402,17.981150432199883,0.001
51,14.521342754364014,16.781160171245286,17.649688123997183,0.001
52,14.275846004486084,16.431035976460702,17.29158723640147,0.001
53,13.285640239715576,16.04142823134377,16.903215321099566,0.001
54,13.864911556243896,15.67162175767484,16.527199583612166,0.001
55,12.924000263214111,15.351760369299704,16.189447001204343,0.001
56,12.6392183303833,15.08901593117543,15.902347135479495,0.001
57,12.457821369171143,14.87023398326981,15.659113834199841,0.001
58,12.074557304382324,14.6806463975446,15.45088297578596,0.001
59,12.535027980804443,14.507672202199172,15.258586014908765,0.001
60,11.727232933044434,14.353834522567677,15.089248685819607,0.001
61,11.7545747756958,14.219608559143449,14.933845906236137,0.001
62,12.101389408111572,14.08902577152151,14.77695754102228,0.001
63,11.475893497467041,13.937914865054344,14.5872997899748,0.001
64,12.012698650360107,13.784741552241718,14.39284150782552,0.001
65,11.088972568511963,13.63651613906489,14.204591789244876,0.001
66,11.539852619171143,13.485463122262631,14.00777744865565,0.001
67,11.11842679977417,13.34844392516353,13.822002864239922,0.001
68,10.790566444396973,13.230200945724565,13.663324916324704,0.001
69,12.190308094024658,13.123527994495463,13.51648643670786,0.001
70,10.757005214691162,13.02482045680907,13.374726178224936,0.001
71,11.081503868103027,12.9332161759723,13.241169440775272,0.001
72,11.017666339874268,12.852828124763606,13.125077025988038,0.001
73,11.264769077301025,12.77293721869423,13.013283663339703,0.001
74,11.33408784866333,12.69213702362344,12.912487468466086,0.001
75,10.668272018432617,12.610823222795306,12.829193808484884,0.001
76,10.72200059890747,12.54265162230838,12.754489139920127,0.001
77,10.817341804504395,12.487993792050473,12.697155187702664,0.001
78,10.090893745422363,12.441643387727902,12.647059711231336,0.001
79,10.44966745376587,12.394684087020945,12.599281987613576,0.001
80,10.36044454574585,12.337437679699764,12.534537688309088,0.001
81,10.119523048400879,12.284762103153456,12.471713964918752,0.001
82,10.879354000091553,12.23673079873562,12.409537099070388,0.001
83,10.865324020385742,12.186601596491737,12.339460792194666,0.001
84,10.577693462371826,12.14580213049742,12.279129456683819,0.001
85,10.051080703735352,12.102440555042447,12.206949674006413,0.001
86,10.402331829071045,12.061279043863161,12.131483089100517,0.001
87,10.412822246551514,12.024538018526588,12.065567030370698,0.001
88,9.7384934425354,11.99073645925639,11.999312051655373,0.001
89,10.486376762390137,11.958855365861693,11.944002815007986,0.001
90,9.643596172332764,11.923324224858858,11.903134394359148,0.001
91,10.210553646087646,11.894305520041426,11.88943349199351,0.001
92,9.606492519378662,11.87848457747035,11.90280063137695,0.001
93,10.16600751876831,11.878320091923664,11.93123606133624,0.001
94,10.106171131134033,11.886559069827312,11.963141593909386,0.001
95,9.673381328582764,11.902862178470029,12.002476774017572,0.001
96,9.537179470062256,11.889988226166558,11.998202904504936,0.001
97,9.636587142944336,11.837919534813738,11.939883886176704,0.001
98,9.11566162109375,11.761970222016956,11.843827303805268,0.001
99,9.190872192382812,11.692455916204342,11.742907183106674,0.001
100,8.853154420852661,11.659748850600202,11.682808130967436,0.001
101,9.968219757080078,11.641932914431424,11.660156193583198,0.001
102,9.330576419830322,11.625393849920213,11.640005310708007,0.001
103,9.950279235839844,11.609626058368683,11.630245144844388,0.001
104,9.733572006225586,11.595455011447898,11.616146971793919,0.001
105,10.15528392791748,11.581937040749755,11.60183395238732,0.001
106,9.914832592010498,11.575310581574307,11.608366343202464,0.001
107,9.994489669799805,11.574410266430867,11.610113942942501,0.001
108,9.853917121887207,11.569522797245915,11.606480305906345,0.001
109,10.563443183898926,11.5525082411429,11.571538888719891,0.001
110,10.004449367523193,11.537628261082887,11.539690717080811,0.001
111,10.56168508529663,11.52661570496898,11.521400545910426,0.001
112,10.145625591278076,11.506899547902695,11.48703134210073,0.001
113,9.70739221572876,11.475089168480798,11.442916835539435,0.001
114,10.446220397949219,11.435977465604525,11.392403777331978,0.001
115,10.24611520767212,11.402668629323577,11.350206555204144,0.001
116,10.036739349365234,11.377631314398695,11.318763410443317,0.001
117,9.942296981811523,11.354825208383811,11.280443966500663,0.001
118,9.956560611724854,11.328109906184052,11.223287811218844,0.001
119,9.960344314575195,11.301913638824892,11.165902436071805,0.001
120,9.458620548248291,11.282252608759366,11.131760816619536,0.001
