epoch,train_loss,train_rmse,val_rmse,lr
1,55.667633056640625,56.46034441032377,56.452736484844415,0.0007
2,54.09979375203451,56.21958075364974,56.1911485514432,0.0006999232392161959
3,52.274176279703774,55.913084641146185,55.862938164202134,0.0006996929905346004
4,51.5112501780192,55.49641864519764,55.41584176370244,0.0006993093549498951
5,51.33063952128092,54.919280918841665,54.808092331433166,0.0006987725007373266
6,51.493143717447914,54.0958836538623,53.942997933918,0.0006980826633788957
7,49.78282928466797,52.957047148814624,52.760759461431086,0.0006972401454600673
8,49.845724741617836,51.40560571367324,51.157158703693696,0.0006962453165370459
9,46.8169002532959,49.315507645059874,49.00845800014579,0.0006950986129746767
10,46.252183278401695,46.631026394165325,46.23527476266273,0.000693800537755041
11,39.54217656453451,43.345659654360425,42.84753251694079,0.0006923516602568319
12,39.20383516947428,39.57027812933007,38.965452194168165,0.0006907526160056059
13,34.360656102498375,35.13913049256068,34.45375108655384,0.0006890041063950207
14,29.223024050394695,30.442898242729306,29.729270347935895,0.0006871068983791802
15,23.407171885172527,26.13395998061984,25.534777862495332,0.0006850618241362233
16,20.86240355173747,23.197787055030958,22.802240503513453,0.0006828697807033036
17,17.14301522572835,21.955649698492298,21.674647233015875,0.0006805317295831182
18,18.417365074157715,21.572271544525318,21.389438045442613,0.0006780486963221618
19,16.247638543446858,20.80102451872529,20.75954374539632,0.0006754217700608877
20,16.133761405944824,19.90123491035849,19.985797591619626,0.0006726521030559749
21,15.894001642862955,19.426019736335775,19.608589047295876,0.00066974091017491
22,14.574867566426596,19.116229306812976,19.34029955450033,0.0006666894683631066
23,14.57740338643392,18.635645784478022,18.897447642263685,0.0006634991160837942
24,13.924419720967611,18.1525820525172,18.45119821344717,0.0006601712527309247
25,13.462539831797281,17.812066597173974,18.104287673909916,0.0006567073380153518
26,12.215332508087158,17.459720547812303,17.78571057695888,0.000653108891324553
27,12.619351228078207,17.170676888966877,17.51937653619075,0.0006493774910561769
28,12.763949871063232,16.837222180773274,17.215384176990558,0.0006455147739257048
29,11.804571310679117,16.69175564982199,17.061546649245273,0.0006415224342485343
30,12.180838346481323,16.467483323519797,16.77503992327584,0.0006374022231967959
31,13.572376092274984,16.100830504961635,16.343467378741767,0.0006331559480312311
32,11.494160493214926,15.884946370840996,15.975500990370046,0.0006287854713084683
33,12.281084060668945,15.774662199102181,15.866124289851498,0.0006242927100640435
34,11.45066491762797,15.60328559965837,15.769910391409788,0.0006196796349715258
35,11.17159652709961,15.325822749675805,15.538893231101719,0.0006149482694781143
36,11.25689204533895,15.096792577481207,15.285644195004448,0.0006101006889170877
37,12.157655556996664,14.935649107438683,15.10021008570814,0.0006051390195974936
38,11.860547542572021,14.7641905653724,14.902969982883961,0.0006000654378714808
39,10.032728830973307,14.604762051084693,14.758303566845937,0.0005948821691796777
40,11.296886603037516,14.450549115817598,14.612405068622403,0.0005895914870750408
41,11.540645599365234,14.295072340857018,14.53884054704462,0.0005841957122256001
42,10.815571943918863,14.147702625316748,14.449858806593049,0.0005786972113965368
43,11.339032491048178,14.006376474211796,14.292905048986704,0.0005730983964120412
44,10.3485156695048,13.872793749759431,14.130600025653093,0.0005674017230974085
45,10.861153920491537,13.747708706849334,13.87937621565989,0.000561609690201831
46,9.376493136088053,13.640029133058368,13.692393132557797,0.0005557248383023654
47,9.155077934265137,13.551526854378793,13.589587317739888,0.000549749748689551
48,8.887930472691854,13.451039535658817,13.477434401551907,0.0005436870422351703
49,10.340284665425619,13.344508443277006,13.408993127807884,0.0005375393782426486
50,11.86046044031779,13.27772102199427,13.333156677529473,0.0005313094532805954
51,9.066012223561605,13.245987468746375,13.30523830063876,0.0005249999999999999
52,10.37817112604777,13.157741131215024,13.265759361445282,0.0005186137859356001
53,10.288805643717447,13.06039558695093,13.177322367563322,0.0005121536122919514
54,9.818880240122477,12.953682117116122,13.110317301125077,0.0005056223127147244
55,10.501138051350912,12.85483107997195,13.018445356315656,0.0004990227520477752
56,9.649830023447672,12.784072438719164,12.987446856604754,0.0004923578250765298
57,10.79778496424357,12.763086885229576,12.964221892308178,0.00048563045525823576
58,9.846839110056559,12.698447822252485,12.873058868183588,0.00047884359343963707
59,10.377492268880209,12.631889034372294,12.827055134869886,0.00047200021656263505
60,9.781288941701254,12.521230790741084,12.693952784561885,0.00046510332635850383
61,10.688103675842285,12.441913007484487,12.554943194544244,0.00045815594803123134
62,10.181692759195963,12.370353707583574,12.436620009498187,0.0004511611289305648
63,9.203270753224691,12.343754852935389,12.347902259121014,0.0004441219372153427
64,9.31560786565145,12.323994218583755,12.308033466826858,0.00043704146050769886
65,9.2085812886556,12.266872236967414,12.266075387455897,0.00042992280453872927
66,8.557277917861938,12.217396184353976,12.139020243317171,0.00042276909178621554
67,9.117918332417807,12.260752671838791,12.147535297360934,0.00041558346010500344
68,9.237986087799072,12.287337681379729,12.1206733419396,0.00040836906135063557
69,10.166333198547363,12.194842995553014,12.063006395574886,0.0004011290599968439
70,8.548366467157999,12.080158918575474,12.005573620178358,0.00039386663174750624
71,9.183736642201742,12.03910711055081,11.91529787885569,0.00038658496214367857
72,8.911901156107584,12.012757231568886,11.835485378537351,0.0003792872451663102
73,9.861605087916056,11.971509883163536,11.839289480684087,0.00037197668183525947
74,10.625178654988607,11.927362413295672,11.830919940345497,0.0003646564788052197
75,9.153685649236044,11.9140119244856,11.835538713847235,0.0003573298469591747
76,9.396655162175497,11.886294129588968,11.817235510967288,0.0003499999999999998
77,9.636983315149942,11.830348348034319,11.786816425005771,0.00034267015304082496
78,9.409810860951742,11.789987594521238,11.817384093206655,0.0003353435211947799
79,8.645623524983725,11.753872828541104,11.836567932545973,0.0003280233181647402
80,8.734891096750895,11.710276017404544,11.809803529723386,0.00032071275483368933
81,7.808355847994487,11.692374540702755,11.804765714362373,0.0003134150378563211
82,7.854339520136516,11.686660549418539,11.806483331996724,0.0003061333682524933
83,9.675854921340942,11.65911807818371,11.758409147815435,0.00029887094000315584
84,8.08544393380483,11.635462704876813,11.728023476790023,0.000291630938649364
85,8.503074804941813,11.604422613741377,11.65073848131293,0.00028441653989499623
86,9.006315151850382,11.602095063386262,11.60108857372527,0.00027723090821378407
87,9.914555311203003,11.544542748929285,11.514155407577613,0.0002700771954612704
88,9.056462287902832,11.502512500326736,11.431690939637717,0.00026295853949230075
89,8.33223001162211,11.495247176453574,11.40911146325493,0.000255878062784657
90,8.787559668223063,11.482903347643065,11.395206144588805,0.00024883887106943477
91,9.248872836430868,11.45551468542493,11.368745947912036,0.00024184405196876833
92,8.07466689745585,11.441371957124796,11.34203404476232,0.00023489667364149578
93,8.79334815343221,11.418556409989023,11.314241960412403,0.00022799978343736467
94,8.328062136967977,11.399971476813604,11.324917839600685,0.00022115640656036274
95,8.035587072372437,11.358180007375159,11.307686463181671,0.0002143695447417639
96,8.118711392084757,11.327620011920812,11.270911718314846,0.00020764217492346985
97,8.06535561879476,11.302814978917285,11.218142632314317,0.0002009772479522245
98,9.02501114209493,11.291381815292779,11.189377315625025,0.0001943776872852754
99,8.451282501220703,11.292124447581747,11.165637618381385,0.00018784638770804842
100,7.936485290527344,11.296461295398164,11.17084731780198,0.00018138621406439955
101,8.833961089452108,11.272677071922546,11.149349931936973,0.00017499999999999986
102,9.13581371307373,11.247743153891514,11.110946015608324,0.00016869054671940443
103,9.354750235875448,11.23056900513396,11.092376234021975,0.0001624606217573512
104,8.645049810409546,11.220687509709562,11.08097407909756,0.00015631295776482955
105,8.91445541381836,11.221615903673401,11.07628727232797,0.0001502502513104489
106,8.410571257273356,11.219792345063619,11.062535419474921,0.00014427516169763442
107,8.430917501449585,11.204094270313497,11.039355784241641,0.0001383903097981688
108,8.902430295944214,11.188205222728886,11.036535040808594,0.00013259827690259137
109,8.843364318211874,11.167187619042455,11.033301261294717,0.00012690160358795857
110,8.851896524429321,11.146448517543194,11.030175501774599,0.00012130278860346317
111,8.803564071655273,11.132484105629612,11.05319370266634,0.00011580428777439958
112,8.131083091100058,11.130237696217042,11.065044887055572,0.00011040851292495891
113,9.148319880167643,11.128364918160399,11.084264641073638,0.00010511783082032206
114,8.029633124669393,11.121629442224618,11.08898884236673,9.993456212851887e-05
115,8.914087216059366,11.112438292605757,11.084711022110257,9.486098040250602e-05
116,8.063005924224854,11.105381713345814,11.088372773024716,8.989931108291197e-05
117,9.091025034586588,11.099524159398591,11.083513545592426,8.505173052188529e-05
118,9.697997411092123,11.093523309428758,11.067874688141277,8.032036502847379e-05
119,8.386646747589111,11.085978139083661,11.042738900454392,7.570728993595607e-05
120,7.392998933792114,11.08115826331459,11.023731850040345,7.121452869153134e-05
121,8.16158906618754,11.077745238415694,11.015057617508006,6.684405196876841e-05
122,8.07992402712504,11.073644588513513,11.012156787585054,6.259777680320357e-05
123,8.116999785105387,11.06933492523955,11.008643794312814,5.847756575146518e-05
124,8.055222113927206,11.062785518211408,10.99809737410412,5.4485226074294706e-05
125,7.9224105676015215,11.058029571829847,10.988966011998189,5.062250894382267e-05
126,8.045822540918985,11.051731819880374,10.98261950998762,4.689110867544651e-05
127,8.401958227157593,11.04752042903061,10.981166386323235,4.3292661984647734e-05
128,7.8772744337717695,11.044127134589967,10.982754200407337,3.982874726907483e-05
129,9.027870893478394,11.038161419623355,10.98310597557481,3.650088391620555e-05
130,8.857786258061727,11.033888907609395,10.980830114003675,3.331053163689321e-05
131,7.292290091514587,11.031024816057418,10.97524060592368,3.0259089825089725e-05
132,8.058698495229086,11.029376676857702,10.972753161315577,2.734789694402477e-05
133,7.957161506017049,11.028490079393942,10.96867890836426,2.457822993911202e-05
134,8.857089757919312,11.027816079233702,10.968591616675747,2.1951303677837983e-05
135,8.622412919998169,11.028137463470356,10.967880067212661,1.9468270416881643e-05
136,9.331088860829672,11.027770910960601,10.970618723769627,1.7130219296696257e-05
137,9.079907417297363,11.026698638272059,10.972354984856937,1.4938175863776458e-05
138,8.503084182739258,11.02507360077462,10.97226086529552,1.2893101620819657e-05
139,7.803414503733317,11.023989787404837,10.9719597691073,1.0995893604979119e-05
140,8.456800619761148,11.023169939592014,10.970692349647544,9.247383994393894e-06
141,9.306268215179443,11.02259825073544,10.97145811872249,7.648339743168044e-06
142,8.348944981892904,11.022285306232394,10.971644187056327,6.199462244958983e-06
143,9.010176658630371,11.02174718510025,10.97099825610665,4.901387025323253e-06
144,7.9338081280390425,11.021449153189545,10.970557258024531,3.7546834629540816e-06
145,8.658944924672445,11.021194726980081,10.970096617409546,2.7598545399327806e-06
146,8.718382120132446,11.020988296285537,10.969731458359144,1.9173366211043473e-06
147,8.098417123158773,11.020793147823465,10.969576292097248,1.2274992626734697e-06
148,7.815051237742106,11.020739000343584,10.969449847235113,6.90645050104954e-07
149,7.581018368403117,11.020730446364086,10.969413965156683,3.0700946539956573e-07
150,8.230097850163778,11.02072376536101,10.969420413556739,7.67607838040751e-08
151,8.001959880193075,11.02072376536101,10.969420413556739,0.0
152,8.203696886698404,11.020716416306879,10.969423292847136,7.676078380407514e-08
153,8.357959429423014,11.020674607676625,10.96942215181516,3.070094653995659e-07
154,7.8290909131368,11.020622526901489,10.96938073765406,6.906450501049544e-07
155,7.722354332605998,11.020598081194988,10.969400988370692,1.2274992626734706e-06
156,8.208718379338583,11.020551152858957,10.969364689859644,1.917336621104349e-06
157,9.633004585901896,11.020436841172511,10.969235856364106,2.759854539932744e-06
158,8.853484869003296,11.020148669780557,10.968165157800547,3.7546834629540845e-06
159,8.962284167607626,11.019961476161116,10.967831364703613,4.901387025323296e-06
160,8.204150597254435,11.019674737291094,10.967497383848045,6.199462244958989e-06
161,8.135082960128784,11.018842418925487,10.967782028269589,7.648339743168011e-06
162,7.854879856109619,11.017688896051057,10.966413161859176,9.2473839943939e-06
163,8.977778832117716,11.016078993554414,10.961553833616193,1.0995893604979088e-05
164,8.277255455652872,11.01474969995055,10.958889685994574,1.2893101620819629e-05
165,8.818940877914429,11.01338679772731,10.959625275681503,1.493817586377639e-05
166,8.93895665804545,11.011750791900504,10.960449671158171,1.713021929669619e-05
167,7.9572625160217285,11.009783952823,10.960844480849756,1.946827041688169e-05
168,8.134870131810507,11.008008753757386,10.963464370048543,2.1951303677837956e-05
169,7.973523696263631,11.007029318993206,10.96639967882945,2.4578229939111992e-05
170,8.331905047098795,11.006794442232145,10.964881598568429,2.7347896944024822e-05
171,7.8945794105529785,11.007329162899435,10.964536157439786,3.02590898250897e-05
172,9.773341019948324,11.008549006288224,10.96166205699013,3.331053163689319e-05
