feature_set_name,hidden_sizes,dropout,lr,weight_decay,optimizer,scheduler,batch_size,activation,loss_name,use_batchnorm,seed,block,run_id,n_features,uses_crime,uses_safety,train_mae,train_rmse,train_r2,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2,elapsed_sec,best_epoch,feature_list
all_without_current_crime_only,"(256, 256, 128)",0.3,0.0005,0.001,adam,plateau,256,gelu,mse,True,52,block2_mixed_feature_sets,1836,44,1,1,2.1655483184814455,2.786727470062536,0.9675703262858304,5.3206283401861425,7.0441986980052675,0.7504993351551288,6.716122707292145,9.248643758922706,0.6486585336583137,12.101783275604248,638,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
all_features,"(128, 128, 64)",0.2,0.0005,0.0005,adamw,plateau,64,gelu,mse,True,42,block2_mixed_feature_sets,646,45,1,1,3.452663429377629,4.589231374906185,0.9120504766987806,4.968544648333293,6.574134571855938,0.7826870079798369,6.930936029471604,9.252910465637463,0.6483342878946472,11.583311557769775,415,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_knn_macro_plus_city_crime_only,"(256, 256)",0.2,0.001,0.0001,adamw,plateau,256,relu,smooth_l1,True,52,block2_mixed_feature_sets,957,30,1,1,2.712909107384315,4.4583864459736,0.916994092648828,5.630928153991699,7.448609808694234,0.7210290631439336,6.9157648864446895,9.253663692485219,0.648277031350746,4.1736900806427,243,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 128, 64)",0.25,0.0005,0.001,adamw,cosine,128,relu,smooth_l1,False,42,block2_mixed_feature_sets,1548,30,1,1,5.28027665616549,7.515305773837823,0.7641440197557398,6.332102711375167,8.078687002701562,0.6718366500652206,7.001258222168566,9.255574024571265,0.6481317965444551,5.257800102233887,317,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 128, 64)",0.3,0.0005,0.0005,adam,plateau,256,gelu,smooth_l1,False,42,block2_mixed_feature_sets,1835,30,1,1,5.671315950833835,7.840335369115355,0.7433017773292087,6.568171357875918,8.424567429685654,0.643135183176575,6.946349221023858,9.256654607573827,0.6480496309231366,5.04010796546936,313,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(512, 256)",0.35,0.001,0.0001,adamw,plateau,128,relu,smooth_l1,True,62,block2_mixed_feature_sets,756,30,1,1,4.007821478740986,5.981614717840519,0.8505862883960555,5.859401337228171,7.941852411931345,0.6828591865286162,6.92633913975136,9.260217262513287,0.647778664992766,3.337648868560791,112,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 128, 64)",0.25,0.001,0.002,adamw,cosine,64,relu,smooth_l1,False,52,block2_mixed_feature_sets,1343,30,1,1,5.095723415433444,7.20895939440821,0.7829805090796953,5.983151864772889,7.686914540853096,0.7028931824857025,6.975786714740828,9.264150477440307,0.647479394169022,6.7399890422821045,305,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
all_features,"(128, 128)",0.1,0.0005,0.001,adamw,cosine,64,relu,mse,True,42,block2_mixed_feature_sets,954,45,1,1,3.2447175227238585,4.415662699853813,0.9185773252972261,5.72312840531512,7.30914897893583,0.7313776527425107,6.736207522597968,9.265016531946713,0.6474134806607017,8.818020582199097,434,dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
geo_knn_macro_plus_city_crime_only,"(256, 256, 128)",0.2,0.0007,0.0005,adam,cosine,64,relu,mse,True,52,block2_mixed_feature_sets,1937,30,1,1,3.7458760944073015,4.898555168178693,0.8997949546828222,5.2574714055875456,6.905315691739238,0.7602406304724416,6.921202736648858,9.272578814746941,0.646837670109677,11.206994533538818,368,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 256, 128)",0.3,0.0003,0.0005,adamw,plateau,128,relu,smooth_l1,True,52,block2_mixed_feature_sets,792,30,1,1,2.6313269268329327,4.18921492947868,0.9267143630188232,4.89451937140488,6.649158126338149,0.777698786142378,6.611881938261145,9.272676375318404,0.6468302385416811,13.270744323730469,645,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 256, 128)",0.2,0.0003,0.001,adamw,cosine,64,gelu,smooth_l1,True,42,block2_mixed_feature_sets,1822,30,1,1,3.844409533926157,5.661000936501918,0.8661741423739865,5.3219080892423305,7.17389255377303,0.7412274250815081,6.8240443562526325,9.27391769109533,0.6467356758668596,19.677212238311768,649,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(128, 128)",0.35,0.001,0.0001,adamw,cosine,128,relu,smooth_l1,True,42,block2_mixed_feature_sets,1387,30,1,1,3.7393467679537262,5.702604824539653,0.8641998854990592,5.720461787712283,7.753228744079994,0.6977448522822345,6.96519723929611,9.27584639444329,0.6465887233152044,5.772885322570801,376,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(128, 128)",0.2,0.0005,0.0001,adam,cosine,64,relu,smooth_l1,True,52,block2_mixed_feature_sets,1628,30,1,1,4.017120652888371,6.081605827021129,0.8455492155045039,5.576686696308415,7.511262801471041,0.7163162716264743,6.923151238385369,9.275971240257642,0.6465792099589702,8.785375595092773,426,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 128, 64)",0.2,0.0007,0.0005,adamw,cosine,128,relu,smooth_l1,True,62,block2_mixed_feature_sets,1125,30,1,1,2.809503640747071,4.285402467466882,0.9233103399803317,5.52758452531768,7.481982653444277,0.7185236532900375,6.5390650446274705,9.281183653236909,0.6461819054290563,11.838430166244507,648,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 256, 128)",0.2,0.0003,0.001,adam,plateau,256,gelu,mse,False,62,block2_mixed_feature_sets,1389,30,1,1,5.7431286151592555,7.715212114765028,0.751429650425343,6.802211576322231,8.605173028366618,0.6276702606050955,7.0878348294426425,9.284173418414547,0.6459539165348016,6.863697290420532,383,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 256)",0.1,0.0003,0.0001,adam,plateau,128,gelu,mse,False,42,block2_mixed_feature_sets,1471,30,1,1,5.265311574847882,7.214030942804415,0.7826750525112375,6.811519381825517,8.658812402277153,0.6230140429569024,6.9997028799617995,9.286753056356464,0.6457571434776621,7.761320114135742,472,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
geo_knn_macro_plus_city_crime_only,"(256, 256, 128)",0.2,0.0007,0.0005,adam,cosine,64,relu,mse,False,62,block2_mixed_feature_sets,1872,30,1,1,5.654099584960937,7.5805871853148155,0.7600287157265867,6.7774280929565425,8.618758702116311,0.6264936791788193,7.152435710383395,9.288326239875209,0.645637115256229,3.6769728660583496,99,lat | lon | dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists | crimeindex_2020 | crimeindex_2023
