epoch,train_loss,train_rmse,val_rmse,lr
1,3172.4888916015625,56.66071179072969,56.67245592242108,0.0005
2,3235.8512369791665,56.52675385624657,56.52706911436262,0.0005
3,3205.4291178385415,56.302312003570435,56.29060145209457,0.0005
4,3229.791463216146,56.08585817888069,56.05664767447064,0.0005
5,3091.7437744140625,55.83574870299881,55.77556795957113,0.0005
6,3118.581990559896,55.47102773773807,55.411104689203015,0.0005
7,3068.397745768229,55.29339880302798,55.23537938937078,0.0005
8,3238.997273763021,55.142059646554834,55.10191067643346,0.0005
9,3018.613484700521,54.74743914477561,54.72759389842855,0.0005
10,3033.262003580729,54.5255152640606,54.50642603401289,0.0005
11,2823.923055013021,54.34229049951111,54.32864475333597,0.0005
12,2800.065226236979,54.15480962865735,54.161184171822164,0.0005
13,2834.6893717447915,53.63976028188421,53.619834019889055,0.0005
14,2883.4540201822915,53.665245015981085,53.65438668860362,0.0005
15,2788.5462646484375,53.41175548629313,53.41300913067141,0.0005
16,2777.894775390625,52.850839836923015,52.84240324005558,0.0005
17,2678.6707560221353,52.84137900286192,52.87618809715079,0.0005
18,2757.5274251302085,52.85963079698763,52.938204371674765,0.0005
19,2630.0816650390625,52.17903441470633,52.22898243972435,0.0005
20,2838.201619466146,52.29119988112686,52.35296109230298,0.0005
21,2818.438273111979,51.995950850119385,52.05691868540261,0.0005
22,2610.707316080729,51.99723799573474,52.01611552506212,0.0005
23,2624.235310872396,51.889894131747035,51.909208283225176,0.0005
24,2903.8619791666665,51.706517698429074,51.7193008512165,0.0005
25,2597.213338216146,51.59840122653323,51.617370670971326,0.0005
26,2658.501424153646,51.577804145288106,51.603718304817,0.0005
27,2602.287394205729,51.27881269897564,51.24542336083987,0.0005
28,2586.976033528646,51.158289265156256,51.14521088186089,0.0005
29,2652.4579264322915,50.79621158116007,50.82403320601392,0.0005
30,2426.1086222330728,50.13210784602532,50.15570547042075,0.0005
31,2553.168416341146,49.76847419679659,49.790460233791165,0.0005
32,2460.020222981771,49.40086798993388,49.441518659388144,0.0005
33,2311.0584716796875,49.2894952470039,49.27728266360748,0.0005
34,2169.5769246419272,48.53239236117863,48.511653218020705,0.0005
35,2162.479736328125,48.335651274543764,48.380484332090184,0.0005
36,2226.5934855143228,48.30812539188746,48.41603954714089,0.0005
37,2242.8936564127603,47.826109603176974,47.97157408634474,0.0005
38,2390.785888671875,48.250738941714914,48.43906575900311,0.0005
39,2262.9047037760415,47.28525966921778,47.28551115084366,0.0005
40,2125.6993815104165,47.21992931671198,47.2007466921503,0.0005
41,2269.153116861979,46.52704724755371,46.46370936007733,0.0005
42,2004.715555826823,46.09127907804144,45.95050968953379,0.0005
43,2280.3809204101562,46.4602825123139,46.514359426222605,0.0005
44,2073.2294718424478,45.70940118142808,45.80922669228844,0.0005
45,2005.7472127278645,45.91451014708051,46.09001856212952,0.0005
46,2201.417195638021,45.80528434278195,45.96124928337913,0.0005
47,2044.1968587239583,44.99037071414216,45.13164265614866,0.0005
48,1994.350809733073,44.580178164783554,44.81380429737032,0.0005
49,2085.9944864908853,44.28705907797587,44.638314555104564,0.0005
50,1824.9515380859375,43.23267537661872,43.59345172885956,0.0005
51,1821.9603881835938,42.784673372298506,43.08228479349007,0.0005
52,1773.628438313802,42.55750292040747,42.82791121748711,0.0005
53,1850.8072916666667,42.28823606628082,42.564945244225434,0.0005
54,1760.1761881510417,41.3942345083375,41.728761750045024,0.0005
55,1852.2234700520833,41.500217555805385,41.94592657988214,0.0005
56,1773.9462076822917,41.718874061971924,42.26710872802209,0.0005
57,1662.2494710286458,41.12773065414832,41.64307931288839,0.0005
58,1684.7116088867188,40.92979499222065,41.5156275762993,0.0005
59,1584.1905110677083,40.48263397263838,40.898590069483014,0.0005
60,1553.3387654622395,40.045722250058525,40.39865114483175,0.0005
61,1481.5089925130208,39.70750978744939,40.0239216575931,0.0005
62,1671.5496826171875,39.60245278692171,40.059011203316686,0.0005
63,1578.4030151367188,39.34089753054101,40.005878382041764,0.0005
64,1461.8589477539062,39.7151979825337,40.23493883825244,0.0005
65,1399.3460998535156,38.686843825328324,39.18027596146067,0.0005
66,1509.9003295898438,38.37568379721716,39.024479768472624,0.0005
67,1389.2090250651042,37.55607053266052,38.455535758609855,0.0005
68,1554.165506998698,37.882704468746326,38.740973808753616,0.0005
69,1261.0340779622395,36.76499533064298,37.65166479095568,0.0005
70,1272.1339111328125,36.80178924571745,37.38670741886861,0.0005
71,1254.2086181640625,36.320853502144914,36.854821185840734,0.0005
72,1455.2525431315105,36.113769530720425,36.96221459638553,0.0005
73,1178.4246215820312,36.24222506949512,37.09007057378581,0.0005
74,1186.810546875,35.026421918970804,35.82180239493013,0.0005
75,1154.1699625651042,34.23112306333517,34.71153747297574,0.0005
76,1320.610860188802,33.360651897035254,33.77481152653743,0.0005
77,1239.3055216471355,33.587878225906906,34.194396234130664,0.0005
78,1199.617655436198,33.74706963569981,34.360174028997804,0.0005
79,1198.2850748697917,33.918390725087534,34.58455671952867,0.0005
80,1180.9881490071614,33.62466209450706,34.37102044039897,0.0005
81,1013.4264424641927,33.33259690515639,34.06632651206713,0.0005
82,933.1476847330729,31.86876202373345,32.529643079150055,0.0005
83,1093.4515889485676,32.17390956951771,32.94464682047421,0.0005
84,1020.4446309407552,30.715778064909983,31.686542575652908,0.0005
85,978.2748718261719,30.444709746949115,31.566391686236443,0.0005
86,864.025146484375,29.49240905202602,30.469841588320485,0.0005
87,826.275136311849,29.41719505186961,30.345951987702257,0.0005
88,903.2855021158854,29.16052588084276,30.13461109085324,0.0005
89,882.4492696126302,29.116531664065306,30.258590023771617,0.0005
90,837.4904988606771,29.213971547641922,30.356815611201164,0.0005
91,745.8067881266276,28.32124532454313,29.465505240456494,0.0005
92,1003.570556640625,28.079187867759018,29.247506178227077,0.0005
93,800.3208719889323,28.54772204391778,29.41366233526815,0.0005
94,821.1553751627604,28.70115621546825,29.627992011100226,0.0005
95,739.6956481933594,28.059750794699237,29.238905521159108,0.0005
96,696.5117390950521,26.687355466702652,28.04359970524317,0.0005
97,760.6586303710938,27.146412386472605,28.574826779872364,0.0005
98,660.1518147786459,26.23313711423611,27.533483009181865,0.0005
99,568.6707305908203,24.80657193566805,25.970080734402536,0.0005
100,569.0170135498047,23.98341972512658,25.490281919463964,0.0005
101,657.7376302083334,22.58623996133408,24.655809328562196,0.0005
102,667.1103515625,23.857271345209668,25.683012321775944,0.0005
103,575.8562520345052,23.93323118405367,25.447219145792033,0.0005
104,500.4500274658203,23.325027243537775,24.69987018366584,0.0005
105,566.2962290445963,23.124372542655564,24.6575417415701,0.0005
106,488.1135762532552,21.857813308605902,23.767007499630214,0.0005
107,554.0764516194662,22.43178639275304,24.606095131273246,0.0005
108,509.55120849609375,22.04894528977744,24.08039056836799,0.0005
109,471.7995961507161,22.765856683489357,24.376710710819136,0.0005
110,446.0748240152995,21.751993940405875,23.47047136092084,0.0005
111,445.0265197753906,22.109628320274837,23.779448356172317,0.0005
112,522.5249633789062,21.53142009181595,23.348810714175755,0.0005
