epoch,train_loss,train_rmse,val_rmse,lr
1,54.539180755615234,56.5156205170685,56.531084328654224,0.001
2,55.18754450480143,56.52228078433294,56.544767544980516,0.001
3,53.55168660481771,56.470186624442576,56.49437516252034,0.001
4,53.681708653767906,56.312850497726394,56.33557888569437,0.001
5,53.74915885925293,56.09806543021634,56.115537394184514,0.001
6,52.9142640431722,55.85879568347749,55.870877660128386,0.001
7,52.663655598958336,55.787932896000015,55.80251256356109,0.001
8,53.61756261189779,55.67892162648146,55.6936869438649,0.001
9,53.4483896891276,55.57031642743626,55.576810218812454,0.001
10,54.10224850972494,55.35882003132165,55.35358139396364,0.001
11,51.59717623392741,55.18801923241879,55.18770573954152,0.001
12,51.99095026652018,55.00133279189471,54.994186679456966,0.001
13,52.637765884399414,54.88047251602598,54.85685244027075,0.001
14,52.36047808329264,54.72090392830806,54.71990830436301,0.001
15,50.52667490641276,54.5774234760184,54.58521811411762,0.001
16,52.75962511698405,54.32209574828461,54.338377346118214,0.001
17,52.23034540812174,54.09940513548842,54.10834785561345,0.001
18,52.12590662638346,53.95581010375942,53.985537764748315,0.001
19,50.79350153605143,53.77267138994054,53.852129544878814,0.001
20,51.68783060709635,53.530198837232454,53.60957475991637,0.001
21,51.921971003214516,53.36745269983724,53.47229853947214,0.001
22,50.3848082224528,53.2271206408876,53.3652226433059,0.001
23,48.96540896097819,52.86579903646786,53.0391639094995,0.001
24,48.33209228515625,52.43590648066533,52.60371669551304,0.001
25,48.15473429361979,52.07566773938376,52.28067114524114,0.001
26,50.07184727986654,51.92342729381243,52.08028040394518,0.001
27,48.988138834635414,51.669819233818814,51.772957857756914,0.001
28,48.001057942708336,51.3001110998648,51.48740889030247,0.001
29,49.421909968058266,50.94853934178094,51.161145983738294,0.001
30,48.37147649129232,50.43544479743587,50.5973227009958,0.001
31,48.5074774424235,50.333815858636974,50.48949048803347,0.001
32,48.22404479980469,49.80117615203769,49.97799495221103,0.001
33,47.597901026407875,49.3902957199453,49.62818064550932,0.001
34,47.36778004964193,49.18789823472499,49.368998809173874,0.001
35,45.811516443888344,48.74192586663858,48.915308695488484,0.001
36,46.48837343851725,48.19165953703374,48.43842502278331,0.001
37,45.38040669759115,47.48111606909677,47.85977424439481,0.001
38,46.075377782185875,46.90524298010199,47.25332735569314,0.001
39,45.87307357788086,46.135593883839164,46.512187540676436,0.001
40,42.05321820576986,45.86647144755374,46.34351802721339,0.001
41,43.36238797505697,45.55064149691627,45.84563024061339,0.001
42,41.50096193949381,45.288349073420804,45.564196434828354,0.001
43,41.07186381022135,44.76908485402425,44.97151820270247,0.001
44,41.82223129272461,44.360669797874955,44.660025961042926,0.001
45,41.75034268697103,43.32399972605673,43.64427314569285,0.001
46,39.84864616394043,42.51267460851077,42.83521792371371,0.001
47,39.02464993794759,42.17009168006514,42.481862129625625,0.001
48,38.330003102620445,41.80548329005195,42.04605971600378,0.001
49,38.78428077697754,41.02302347400798,41.25816095285971,0.001
50,36.522687911987305,40.47759114699242,40.81589957653175,0.001
51,39.33546574910482,39.15980807311654,39.72015675808762,0.001
52,35.802931467692055,38.803865134603825,39.48508024031643,0.001
53,35.0860792795817,37.841648086419575,38.55008643360237,0.001
54,35.63920338948568,37.19807471939123,37.97744230694639,0.001
55,34.28333886464437,36.964652429929906,37.53530084898117,0.001
56,33.81372896830241,36.18884569729459,36.592685474567965,0.001
57,33.57046413421631,35.54453601325739,35.713512813705634,0.001
58,31.701613744099934,34.6914105388628,34.838487008447764,0.001
59,32.04098129272461,33.666704450936294,33.72381558436854,0.001
60,28.974342981974285,32.29678982490917,32.627616124734395,0.001
61,28.398009300231934,32.12968291383802,32.71423847820048,0.001
62,30.2631098429362,30.60295800872829,31.423530001503227,0.001
63,27.017019271850586,29.01453111003603,29.783257907275893,0.001
64,27.33114020029704,29.119694661161606,29.926972405079436,0.001
65,28.032689730326336,28.895064307721757,29.610795115065628,0.001
66,25.785135587056477,27.820343920866947,28.339332581850545,0.001
67,23.27720896402995,27.03823393988058,27.51962099029716,0.001
68,23.696508407592773,25.87423226475859,26.67093413468746,0.001
69,25.19816017150879,25.222029478819096,26.17194285699423,0.001
70,23.832352956136067,23.825041040636467,24.645880100805133,0.001
71,19.775970776875813,23.696583089517166,24.227492349955355,0.001
72,20.283880869547527,23.95688886564879,23.9527543786517,0.001
73,20.89105002085368,22.952190842152845,22.866148079235156,0.001
74,19.29548454284668,21.9581809218994,21.93467636729434,0.001
75,18.277279059092205,21.61057953598786,21.49354062442959,0.001
76,18.24094518025716,20.753297586442397,20.324580908537975,0.001
77,14.526946465174357,19.965723422279144,19.53629605224614,0.001
78,16.24124526977539,18.835601094146362,18.756688299984084,0.001
79,14.7812868754069,18.38801977042252,18.118507330149292,0.001
80,15.552443504333496,17.62227980138961,17.299473529910145,0.001
81,14.780850410461426,16.560945943641556,16.37638368336816,0.001
82,15.783371766408285,18.38312531039818,18.57019628719672,0.001
83,13.64014228185018,17.143725676866428,17.02641236659226,0.001
84,13.240369955698648,16.37962625268938,15.771287699707914,0.001
85,12.565845489501953,16.419008845250286,15.95355458406007,0.001
86,11.227986971537272,16.077990209674187,15.870116350970102,0.001
87,14.155714511871338,14.519145807219584,14.068422633255054,0.001
88,11.040218671162924,13.469157452931697,12.975748358859203,0.001
89,11.659073193868002,13.43692686072871,13.042646495755958,0.001
90,10.954978307088217,13.639077855702086,13.44289029998046,0.001
91,10.909562746683756,13.712680416200772,13.58132538402852,0.001
92,11.05951992670695,13.257876969104451,13.261847534256473,0.001
93,9.952214558919271,12.248744092721756,12.384779989052129,0.001
94,10.906515757242838,12.468756609930221,12.47484464479037,0.001
95,12.334803740183512,11.753288068016168,11.442661906483615,0.001
96,9.881110827128092,11.755436628347487,11.21135655155319,0.001
97,11.650354385375977,11.998676673629914,11.303980862175154,0.001
98,11.585569858551025,12.11999151809712,11.501127008379113,0.001
99,8.97583278020223,11.972237716948595,11.658333772610257,0.001
100,9.190102259318033,11.682854253303379,11.358550767099569,0.001
101,9.612167835235596,11.742683135170672,11.489548874972824,0.001
102,9.928143819173178,12.20956857838263,12.011281429837439,0.001
103,8.702794869740805,12.132029854158075,11.765203370319236,0.001
104,10.271272659301758,11.827668992082222,11.447389605710496,0.001
105,10.312705675760904,11.941111475538342,11.683956817394405,0.001
106,9.835960547129313,11.395850435466924,10.871743080343899,0.001
