epoch,train_loss,train_rmse,val_rmse,lr
1,53.24854278564453,56.575844888549405,56.58394949486212,0.0003
2,54.124383290608726,56.54622365891143,56.55257517405107,0.0003
3,53.800052642822266,56.51420525912987,56.518625899023874,0.0003
4,54.11310323079427,56.4779326803674,56.47995472393097,0.0003
5,54.444671630859375,56.43542748362924,56.43456357629694,0.0003
6,53.34882736206055,56.384566041776125,56.380078518880886,0.0003
7,53.44663874308268,56.32280545084348,56.31393140174298,0.0003
8,54.18331654866537,56.246895800454894,56.23255858385571,0.0003
9,53.405957539876304,56.15263090273528,56.13165412126596,0.0003
10,53.35727183024088,56.03643021734264,56.00753215517378,0.0003
11,53.15936406453451,55.89277255965728,55.85441166683734,0.0003
12,53.1203358968099,55.713448534157024,55.664180100997115,0.0003
13,52.7917226155599,55.49051586497796,55.42844327979168,0.0003
14,52.91454569498698,55.214603757621475,55.138390074296495,0.0003
15,52.46706008911133,54.874049215096925,54.7816882536048,0.0003
16,51.92837651570638,54.45639085843594,54.34708153119594,0.0003
17,51.377298990885414,53.94951367928404,53.82079115640606,0.0003
18,50.82757695515951,53.34046255891039,53.19286475740743,0.0003
19,50.16566848754883,52.613719923125984,52.4447382118198,0.0003
20,49.8156852722168,51.76096516917736,51.56936841325574,0.0003
21,48.97347513834635,50.76726639455887,50.55323970569017,0.0003
22,47.50275548299154,49.62063768637698,49.381844408788254,0.0003
23,46.01980463663737,48.31119135012155,48.04683085913977,0.0003
24,44.81276067097982,46.830400351904,46.540841213104905,0.0003
25,43.27284240722656,45.1645767260358,44.84782744189752,0.0003
26,41.26432545979818,43.318696649060506,42.976700455850576,0.0003
27,39.761740366617836,41.27732572036682,40.91352759605908,0.0003
28,36.880697886149086,39.06550213701245,38.68864933047518,0.0003
29,35.613328297932945,36.70629234222648,36.334563003097955,0.0003
30,32.5723679860433,34.262112710819345,33.92411482124023,0.0003
31,30.260311762491863,31.770443035656243,31.493213455141845,0.0003
32,27.642981847127277,29.42570614681219,29.25881415552494,0.0003
33,24.94654909769694,27.37193860480296,27.339134145285364,0.0003
34,23.809476852416992,25.85941047317848,25.962874926686826,0.0003
35,22.41494369506836,24.8667678362392,25.10064938525665,0.0003
36,22.059089024861652,24.245577819249352,24.580672426587714,0.0003
37,21.09212875366211,23.724904326830323,24.1467865798668,0.0003
38,20.279396692911785,23.17099534551785,23.686251758841355,0.0003
39,19.55671501159668,22.58747263756963,23.2057817669456,0.0003
40,18.77371088663737,22.012386028029614,22.751344427307593,0.0003
41,17.6830997467041,21.480838678826224,22.335844797751488,0.0003
42,18.769922892252605,21.026279088646984,21.97456091285213,0.0003
43,17.596455256144207,20.617412599536895,21.639194619562975,0.0003
44,17.457022349039715,20.22791124103375,21.327596799366447,0.0003
45,17.282284418741863,19.879646987199678,21.04590514788289,0.0003
46,18.015539169311523,19.557244819783648,20.78010530832069,0.0003
47,17.62734603881836,19.24060131972435,20.50812558507741,0.0003
48,17.60669485727946,18.94306602993884,20.232692689337036,0.0003
49,16.948720932006836,18.66174147835203,19.94848227935261,0.0003
50,15.875845909118652,18.39461676414609,19.673711755607787,0.0003
51,15.986142794291178,18.120729124909026,19.38739119430286,0.0003
52,15.839616775512695,17.86119950360342,19.10410129743056,0.0003
53,15.321502367655436,17.617186997160744,18.829274456791072,0.0003
54,15.708736101786295,17.397242827453656,18.591565883892304,0.0003
55,15.70960776011149,17.200972143903098,18.384268342110733,0.0003
56,14.395908991495768,17.00978312932986,18.192611130695543,0.0003
57,14.632781346638998,16.810105263736563,17.978123667979975,0.0003
58,15.609356244405111,16.595540998608758,17.750836530334762,0.0003
