epoch,train_loss,train_rmse,val_rmse,lr
1,54.33766174316406,56.70482291741314,56.71987744005908,0.0007
2,54.44060134887695,56.64244317655095,56.65308496222559,0.0006999232392161959
3,53.56699562072754,56.5774616231333,56.58372766891946,0.0006996929905346004
4,53.30995178222656,56.5043649090941,56.50547503974306,0.0006993093549498951
5,53.26766014099121,56.41702973553647,56.41199320499787,0.0006987725007373266
6,53.9863224029541,56.31097557346215,56.2983832652729,0.0006980826633788957
7,53.475542068481445,56.18096615761324,56.15992559272847,0.0006972401454600673
8,54.9632568359375,56.020829022056006,55.989802479085355,0.0006962453165370459
9,53.99136734008789,55.82287006424103,55.78121208267356,0.0006950986129746767
10,52.49936866760254,55.57822520831394,55.52540636667957,0.000693800537755041
11,53.63591957092285,55.27542038000451,55.21068682073186,0.0006923516602568319
12,52.4926872253418,54.90384375922452,54.82381480956086,0.0006907526160056059
13,51.883012771606445,54.453839879463466,54.35483933839298,0.0006890041063950207
14,51.00404167175293,53.9122840626169,53.79123909647703,0.0006871068983791802
15,50.324445724487305,53.26415195508402,53.11768219975343,0.0006850618241362233
16,50.451847076416016,52.49346174970797,52.31784955525753,0.0006828697807033036
17,48.967294692993164,51.582743212330456,51.3737500144421,0.0006805317295831182
18,48.215986251831055,50.51742516417907,50.27026274322779,0.0006780486963221618
19,47.51334762573242,49.279838455454026,48.98928473444837,0.0006754217700608877
20,45.68034744262695,47.85067899297359,47.50969625834092,0.0006726521030559749
21,44.927547454833984,46.217835158781185,45.81954791200092,0.00066974091017491
22,42.69886016845703,44.36328847450133,43.900954941584764,0.0006666894683631066
23,40.383460998535156,42.27381721290851,41.74123717800126,0.0006634991160837942
24,38.16176795959473,39.944614953446106,39.33277247404379,0.0006601712527309247
25,35.660200119018555,37.385501798903796,36.68998006395978,0.0006567073380153518
26,33.12545585632324,34.617132521685846,33.837031277491334,0.000653108891324553
27,30.415860176086426,31.69455545207038,30.837787984827624,0.0006493774910561769
28,28.090914726257324,28.71770098057595,27.814943430841623,0.0006455147739257048
29,23.966567993164062,25.86307320261813,24.972462251559513,0.0006415224342485343
30,21.734660148620605,23.40404719324411,22.60712395788751,0.0006374022231967959
31,20.559619903564453,21.709342206358755,21.112125678637128,0.0006331559480312311
32,18.06826114654541,21.033133468988865,20.71225152667151,0.0006287854713084683
33,17.943565368652344,21.241793685724563,21.187075764110542,0.0006242927100640435
34,17.34742832183838,21.817763827701352,21.932395610303384,0.0006196796349715258
35,18.71917152404785,22.126427615006424,22.311126780184196,0.0006149482694781143
36,19.206317901611328,21.89739946747636,22.08760129983493,0.0006101006889170877
37,19.36550521850586,21.084505993726527,21.252361732405156,0.0006051390195974936
