epoch,train_loss,train_rmse,val_rmse,lr
1,3005.471923828125,56.54622893602062,56.55195320717044,0.001
2,3171.97216796875,56.50794222618473,56.507441421714894,0.0009998903417374227
3,3110.5499267578125,56.44280453178682,56.43268735422536,0.0009995614150494292
4,3138.1903076171875,56.35221979493757,56.33062215730599,0.0009990133642141358
5,3131.0194091796875,56.20435740784506,56.171687557231365,0.0009982464296247522
6,3039.5511474609375,55.99278312905388,55.950173830479,0.0009972609476841367
7,3032.6419677734375,55.739291315953345,55.68521675276277,0.000996057350657239
8,3029.0806884765625,55.47613988983977,55.41328427576133,0.000994636166481494
9,2993.03369140625,55.18389552487533,55.110596187580946,0.0009929980185352525
10,2945.315673828125,54.9221115090434,54.8415505327654,0.0009911436253643444
11,2959.1915283203125,54.69677179456698,54.61439195016867,0.0009890738003669028
12,3047.0194091796875,54.551241200494545,54.47158518228959,0.00098678945143658
13,3052.300537109375,54.45046929594337,54.37785683147202,0.0009842915805643154
14,3010.4658203125,54.29716474248721,54.23689542425524,0.000981581283398829
15,3040.2783203125,54.24510443021725,54.19978267876611,0.0009786597487660333
16,2950.5946044921875,54.109481798942824,54.076000539617205,0.0009755282581475766
17,2903.01318359375,54.01170144667575,53.988464640315854,0.0009721881851187403
18,2888.1605224609375,53.941092333813565,53.937455330574494,0.0009686409947459456
19,2975.534423828125,53.93247118515787,53.949776080425735,0.0009648882429441254
20,3001.104736328125,53.897994829402506,53.93702106360551,0.00096093157579425
21,2908.3980712890625,53.79749819953285,53.842359753103736,0.0009567727288213001
22,2955.689697265625,53.76838713722897,53.81636537982589,0.0009524135262330095
23,2914.9356689453125,53.71858185916371,53.76779244115118,0.0009478558801197061
24,3051.101806640625,53.75301990094131,53.8063518280208,0.000943101789615607
25,2870.7713623046875,53.63636632700739,53.693896026854205,0.0009381533400219313
26,2870.9932861328125,53.557814141231724,53.62109905406989,0.0009330127018922189
27,2870.7633056640625,53.46573185202137,53.53541096642061,0.000927682130080253
28,2875.850830078125,53.41956123236479,53.51757151318992,0.0009221639627510072
29,2923.2216796875,53.3238292685842,53.4476171140809,0.0009164606203550494
30,2750.1993408203125,53.183859280207976,53.33159767027749,0.0009105746045668516
31,2843.8165283203125,53.02426897113081,53.17497626541294,0.0009045084971874733
32,2760.4566650390625,52.94060876067674,53.091053076700135,0.0008982649590120977
33,2785.3128662109375,52.81506430433069,52.954497582941805,0.0008918467286629196
34,2721.1959228515625,52.737853542814584,52.86670716362303,0.0008852566213878943
35,2833.23876953125,52.71295672682092,52.846349270552345,0.000878497527825878
36,2699.7099609375,52.60467409586846,52.752567626767075,0.000871572412738697
37,2777.171875,52.58362581557579,52.760730835681365,0.0008644843137107055
38,2728.2381591796875,52.52177003193262,52.70401603572345,0.0008572363398164014
39,2711.1533203125,52.4210666583311,52.588726730380834,0.0008498316702566826
40,2691.8604736328125,52.364605698095886,52.506336250427886,0.0008422735529643442
41,2668.403076171875,52.26915449747051,52.40265965132738,0.0008345653031794289
42,2647.3282470703125,52.18673284724039,52.31124293844651,0.0008267103019950526
43,2701.1610107421875,52.053341543659116,52.16753792307676,0.0008187119948743447
44,2577.401123046875,51.80620128212114,51.9162074790896,0.000810573890139155
45,2697.084228515625,51.666666596762944,51.773307685766675,0.0008022995574311873
46,2635.9822998046875,51.462816804537546,51.535039479836385,0.0007938926261462363
47,2747.3057861328125,51.369441806739204,51.43416721971873,0.0007853567838422158
48,2635.3509521484375,51.314148893235014,51.38544951640207,0.0007766957746216719
49,2625.5130615234375,51.227326464904834,51.297993248120314,0.0007679133974894982
50,2603.9234619140625,51.172317466715576,51.247504036630076,0.000759013504686565
51,2554.46728515625,50.894452021184335,50.953142392933245,0.0007499999999999998
52,2629.6322021484375,50.737983962918406,50.78583619001205,0.0007408768370508575
53,2643.5677490234375,50.63606615853818,50.68096295344701,0.0007316480175599307
54,2589.97314453125,50.45295089369082,50.492222921994355,0.0007223175895924635
55,2671.684814453125,50.44492428718425,50.4762990580771,0.0007128896457825361
56,2626.4698486328125,50.338346924808086,50.373718424556934,0.0007033683215378998
57,2629.13720703125,50.29464983182633,50.3262882786404,0.0006937577932260512
58,2600.194091796875,50.26725432222187,50.30422154817965,0.0006840622763423388
59,2514.1060791015625,50.193042600388054,50.26760161134608,0.0006742860236609073
60,2536.48876953125,50.07700624928769,50.18317378210796,0.0006644333233692913
61,2490.4205322265625,50.092242709310725,50.226299763851884,0.0006545084971874734
62,2469.469970703125,49.96963815028707,50.122558724325266,0.0006445158984722354
63,2585.13134765625,49.994863638191106,50.14102088825428,0.0006344599103076324
64,2501.944091796875,49.810904912815644,49.940980961651064,0.0006243449435824269
65,2527.8758544921875,49.70202056787489,49.842722974395194,0.0006141754350553275
66,2333.7626953125,49.511003811981034,49.66115579598381,0.0006039558454088793
67,2417.2142333984375,49.27498200002813,49.40123935553159,0.000593690657292862
68,2394.5491943359375,49.104266338837526,49.20632318582917,0.0005833843733580507
69,2449.4029541015625,48.96762744267301,49.0583264294471,0.0005730415142812054
70,2432.434326171875,48.93244689261361,49.007057992895014,0.0005626666167821517
71,2371.8397216796875,48.87240522341023,48.95982079429511,0.0005522642316338265
72,2416.4344482421875,48.85632896906995,48.969159519259804,0.0005418389216661573
73,2543.0667724609375,48.91066660000992,49.06490311116649,0.0005313952597646563
74,2366.5489501953125,48.777074681951255,48.96005691397844,0.0005209378268645994
75,2306.967041015625,48.52359176076037,48.74743263480605,0.0005104712099416781
76,2390.0347900390625,48.37986480776134,48.61804366239262,0.0004999999999999996
