epoch,train_loss,train_rmse,val_rmse,lr
1,3149.006591796875,56.74481971794087,56.75576594051254,0.0005
2,3187.0799153645835,56.74424358800704,56.75258187405659,0.0005
3,3170.4108072916665,56.734227433605,56.738799188013225,0.0005
4,3173.0630696614585,56.715013193575125,56.71461492266992,0.0005
5,3221.6714680989585,56.684998399948746,56.678407300582926,0.0005
6,3169.8999837239585,56.64650474058315,56.632987726924526,0.0005
7,3135.8756510416665,56.58897184123362,56.56870464519104,0.0005
8,3198.432373046875,56.51793663616265,56.492586088631484,0.0005
9,3201.286376953125,56.43180581859381,56.40105391853348,0.0005
10,3185.96630859375,56.34220846100073,56.306812397123224,0.0005
11,3146.465576171875,56.23492067410295,56.19516413951867,0.0005
12,3108.07373046875,56.1271879570302,56.085003967582324,0.0005
13,3105.8693033854165,56.042938110454386,55.99845628710961,0.0005
14,3133.8743489583335,55.941047323753104,55.89481560689089,0.0005
15,3109.2699381510415,55.853622165900454,55.8082336693622,0.0005
16,3133.4605305989585,55.77989489146267,55.73548862228778,0.0005
17,3124.581787109375,55.68901480164328,55.64535046766425,0.0005
18,3095.8369140625,55.641473162639095,55.600992195156934,0.0005
19,3111.9087727864585,55.56027965645123,55.524450907064356,0.0005
20,3091.8896484375,55.52162946291456,55.48854323500662,0.0005
21,3096.3250325520835,55.490687458313744,55.457696590331224,0.0005
22,3089.6246744791665,55.4337984008556,55.399475445079304,0.0005
23,3048.22265625,55.37946533101314,55.34455068116451,0.0005
24,3083.986328125,55.34349680743155,55.30710529229331,0.0005
25,3075.9236653645835,55.3112653924879,55.27410643234225,0.0005
26,3078.9916178385415,55.23819799274332,55.19980480904632,0.0005
27,3090.88134765625,55.249563807049086,55.212015094917156,0.0005
28,3033.4884440104165,55.17870473780106,55.14269346106363,0.0005
29,3053.1027018229165,55.130911687705954,55.096294055176514,0.0005
30,3068.9794921875,55.11527969978131,55.080844019452975,0.0005
31,3095.4371744791665,55.11286710004366,55.077094986274155,0.0005
32,3051.17919921875,55.07524780397786,55.040627016385116,0.0005
33,3066.0123697916665,55.03580079197593,55.002490384513166,0.0005
34,3083.224365234375,55.006853796050414,54.97459231756027,0.0005
35,3055.091064453125,54.98691172636173,54.95184788792762,0.0005
36,2997.1691080729165,54.89109655469692,54.8489284871455,0.0005
37,3048.7015787760415,54.87353902527334,54.82885511711328,0.0005
38,3032.027587890625,54.839462312164166,54.79289960518201,0.0005
39,2990.1603190104165,54.814715675393515,54.770954912286406,0.0005
40,3019.904296875,54.785706657225184,54.74196348194835,0.0005
41,3018.7257486979165,54.745606725727335,54.69965535015125,0.0005
42,2990.168701171875,54.6959564312336,54.64687035161403,0.0005
43,2937.0459798177085,54.584111081909576,54.52999942387497,0.0005
44,2952.3295084635415,54.5128896028833,54.454513139500115,0.0005
45,2983.4576009114585,54.47186020258514,54.40672824458888,0.0005
46,2941.7256673177085,54.42171048215504,54.35521219020558,0.0005
47,2910.4266764322915,54.349451299652756,54.281149682749806,0.0005
48,2952.27783203125,54.319173127002884,54.250593163600776,0.0005
49,2934.8145345052085,54.28601096401766,54.222296819068326,0.0005
50,2944.1346028645835,54.27139335603497,54.21810473861756,0.0005
51,2940.575439453125,54.22406335801252,54.18309535217532,0.0005
52,2907.0360514322915,54.168127631620244,54.14354837449477,0.0005
53,2911.10546875,54.09958581364589,54.0868138059408,0.0005
54,2925.0519205729165,54.06806630801094,54.05968954392314,0.0005
55,2922.8238118489585,53.97390543457043,53.97281367823453,0.0005
56,2939.0797526041665,53.91147763110853,53.91937713008019,0.0005
57,2871.79638671875,53.83725919875893,53.84755739921873,0.0005
58,2879.1219075520835,53.7985199145351,53.81203909508437,0.0005
59,2907.6551106770835,53.77602479345224,53.791838703760305,0.0005
60,2911.9043782552085,53.73562517377955,53.755226017278936,0.0005
61,2851.7420247395835,53.62728489186444,53.65275436789867,0.0005
62,2896.2013346354165,53.64338167718459,53.67886243477574,0.0005
63,2835.3955891927085,53.57774945599338,53.62384396849988,0.0005
64,2852.4895833333335,53.52323535991055,53.57457153601518,0.0005
65,2847.6809895833335,53.51421405479417,53.564069469513036,0.0005
66,2827.2355143229165,53.405754680755635,53.4546857812242,0.0005
67,2842.907958984375,53.296192659797235,53.33925411284042,0.0005
68,2816.1324869791665,53.24985887524389,53.28959902597828,0.0005
69,2831.9991048177085,53.16651447170689,53.20931475821976,0.0005
70,2801.7635904947915,53.06228573925514,53.10080892056005,0.0005
71,2848.6378580729165,53.01240763882474,53.04590442335502,0.0005
72,2806.9315592447915,52.89783098388316,52.92966749314029,0.0005
73,2808.4580078125,52.832122487327034,52.8579741320338,0.0005
74,2803.9659016927085,52.80755098680416,52.838771990554115,0.0005
75,2773.5641276041665,52.773455560413275,52.81336350251727,0.0005
76,2751.9358723958335,52.68363172103038,52.72997051423763,0.0005
77,2795.9513346354165,52.569674281250435,52.62712522807034,0.0005
78,2719.400390625,52.455246334522066,52.516841098197474,0.0005
79,2726.38916015625,52.339597125341704,52.402725779445184,0.0005
80,2724.28955078125,52.26211169617813,52.32321376768535,0.0005
81,2774.184326171875,52.26823187586788,52.33575318676135,0.0005
82,2699.5948893229165,52.137659581516694,52.21183732137931,0.0005
83,2747.9814453125,52.060399555785615,52.15028847116224,0.0005
84,2679.5018717447915,51.925085187944006,52.03070319017114,0.0005
85,2661.807861328125,51.808915477153654,51.933331548792786,0.0005
86,2652.2888997395835,51.724510440611766,51.853413419163346,0.0005
87,2679.5345865885415,51.60554018942816,51.72557271698032,0.0005
88,2684.3514811197915,51.506145290757395,51.60859484808592,0.0005
89,2640.57666015625,51.46678166660353,51.55651913091759,0.0005
90,2673.4786783854165,51.38829893367491,51.47634108350533,0.0005
91,2596.5858561197915,51.28791497513959,51.372657547690096,0.0005
92,2647.5130208333335,51.201579720799316,51.27857164556469,0.0005
93,2613.3557942708335,51.09392771107759,51.16529229704256,0.0005
94,2633.3006184895835,51.04000696462416,51.11330134560043,0.0005
95,2624.6031087239585,51.006283678712414,51.06809922954224,0.0005
96,2646.4881998697915,51.089697296858915,51.14860877881632,0.0005
97,2587.076904296875,50.89513106352774,50.952806709882665,0.0005
98,2622.8367513020835,50.856140750749866,50.91510347050143,0.0005
99,2597.1474609375,50.770890155540215,50.831260128260965,0.0005
100,2556.6485188802085,50.683824270137286,50.750336900905126,0.0005
101,2574.1232096354165,50.69166890292106,50.75979282224244,0.0005
102,2560.994140625,50.582583009224,50.67109324556897,0.0005
103,2535.1217447916665,50.50422384744959,50.61042639260305,0.0005
104,2578.2225748697915,50.36480320642719,50.486817658397996,0.0005
105,2520.1919759114585,50.27303630192754,50.39184752860124,0.0005
106,2519.44482421875,50.15335347536755,50.26783660503875,0.0005
107,2545.712890625,50.02817581683526,50.13193888236912,0.0005
108,2525.271728515625,49.98562154201799,50.09972135550391,0.0005
109,2468.6039225260415,49.830008998788806,49.971902797444486,0.0005
