epoch,train_loss,train_rmse,val_rmse,lr
1,54.77336120605469,56.56171513280412,56.56888601615006,0.0005
2,53.706199645996094,56.55968080020949,56.5652770448601,0.0005
3,52.49372673034668,56.55541180978544,56.55919786161188,0.0005
4,52.60419273376465,56.544365577688644,56.54641330733617,0.0005
5,53.77448081970215,56.5306014079651,56.53129063828818,0.0005
6,53.22281455993652,56.50808118805274,56.507260125827926,0.0005
7,53.56118583679199,56.47821685031499,56.476175779716776,0.0005
8,54.46230125427246,56.446000771402474,56.44344380531074,0.0005
9,53.52204895019531,56.405520433809656,56.403680577449244,0.0005
10,52.79851150512695,56.36443094657441,56.36283162575296,0.0005
11,54.36949157714844,56.316964168034836,56.31719731788456,0.0005
12,53.406837463378906,56.264738595074775,56.265186423482405,0.0005
13,52.766693115234375,56.21018175221456,56.211228040852056,0.0005
14,53.87669372558594,56.160372969579406,56.1639110156762,0.0005
15,52.58125305175781,56.103815609499435,56.10856253239506,0.0005
16,52.60269355773926,56.04662489944759,56.052854443080655,0.0005
17,52.84261131286621,55.994628884055444,56.00250061766826,0.0005
18,54.029558181762695,55.93873909373143,55.94900168672325,0.0005
19,52.77458381652832,55.885272811687734,55.895989376028425,0.0005
20,53.81647300720215,55.83658148686491,55.84658419433728,0.0005
21,53.34141731262207,55.780903960299376,55.79098749780263,0.0005
22,53.70209884643555,55.734518610334455,55.74421993722491,0.0005
23,53.84073066711426,55.68701491667327,55.696593514360025,0.0005
24,53.36018753051758,55.635606699798814,55.64376878368519,0.0005
25,52.445051193237305,55.59447332564342,55.60253150293573,0.0005
26,52.10477828979492,55.545200712448256,55.55499376313616,0.0005
27,52.36298179626465,55.490985043642326,55.502076848100174,0.0005
28,52.436279296875,55.438447659731054,55.449027011439505,0.0005
29,52.0621395111084,55.389530952953926,55.4008024084666,0.0005
30,51.5621223449707,55.345861675566184,55.35725630911626,0.0005
31,51.85268974304199,55.30545929445478,55.31850560342212,0.0005
32,52.33481407165527,55.27149989265312,55.284157520584884,0.0005
33,52.47537612915039,55.232725710962754,55.24823801136785,0.0005
34,52.04153251647949,55.19638393163555,55.21162538529865,0.0005
35,51.648006439208984,55.15633597584436,55.17319270509199,0.0005
36,52.43060874938965,55.115369840267945,55.13449226217362,0.0005
37,52.5798454284668,55.067990549630785,55.09024802783742,0.0005
38,52.29902458190918,55.029803085974415,55.05336951030348,0.0005
39,52.38200569152832,54.9843964513835,55.00895507847233,0.0005
40,51.857927322387695,54.94764983286157,54.97461513911576,0.0005
41,51.2766056060791,54.89573521983971,54.92528594524163,0.0005
42,51.598365783691406,54.84695802437853,54.87959101258566,0.0005
43,51.47797966003418,54.7971676734854,54.83450121257433,0.0005
44,52.26188087463379,54.75370763698689,54.793268357833696,0.0005
45,51.41343116760254,54.69963375189686,54.7421031496733,0.0005
46,52.338979721069336,54.67262254813221,54.717116498016864,0.0005
47,51.674583435058594,54.61844246307052,54.666168302846955,0.0005
48,50.5200080871582,54.556468426766784,54.60823253379604,0.0005
49,52.31705856323242,54.51808926191096,54.57371644549903,0.0005
50,51.278316497802734,54.454053894444115,54.512724745556646,0.0005
51,51.21381378173828,54.41431675424612,54.478349753328,0.0005
52,52.3674373626709,54.37720841489562,54.44214328009772,0.0005
53,51.1246452331543,54.320011073763,54.3877835747896,0.0005
54,50.28556251525879,54.260277429634584,54.32967836243371,0.0005
55,51.12472915649414,54.22575808395894,54.29625873901108,0.0005
56,51.44295692443848,54.181683885850255,54.25500461890757,0.0005
57,50.80860710144043,54.12522460849959,54.19814632834626,0.0005
58,51.09342575073242,54.077575206432954,54.15194787187267,0.0005
59,51.53123092651367,54.0309383157815,54.10932744840934,0.0005
60,51.44218444824219,53.98403112851666,54.065074260031444,0.0005
61,50.77385711669922,53.92829454040739,54.01289781859222,0.0005
62,50.59585762023926,53.8738110780746,53.962375184358876,0.0005
63,50.843753814697266,53.82343285073988,53.91359234478111,0.0005
64,50.905019760131836,53.757505439021735,53.85174948793583,0.0005
65,50.69404411315918,53.68407577619154,53.78156055218845,0.0005
66,50.08562469482422,53.62447536216593,53.720635526937535,0.0005
67,51.127241134643555,53.56732514138562,53.66324959816156,0.0005
68,50.90122985839844,53.51744636101932,53.609804538556105,0.0005
69,50.76669883728027,53.46714782783257,53.56348316517112,0.0005
70,49.37918663024902,53.40983772114342,53.50698853723243,0.0005
71,50.5172004699707,53.33727465689316,53.43661154301013,0.0005
72,49.87507438659668,53.28206361943395,53.3901918372138,0.0005
73,51.208553314208984,53.225268954970815,53.3403865769707,0.0005
74,51.21479415893555,53.163629446325494,53.283411887469974,0.0005
75,50.77060317993164,53.10815994601607,53.232212778425804,0.0005
76,48.86776924133301,53.053847414964565,53.17922033311668,0.0005
77,50.28885269165039,52.98205188306728,53.106152243222056,0.0005
78,49.42942810058594,52.8992130025856,53.02829527600857,0.0005
79,49.643205642700195,52.82420081050015,52.95941579120106,0.0005
80,49.334896087646484,52.75580937615474,52.89659263560595,0.0005
81,49.844491958618164,52.69157326474255,52.83957497768918,0.0005
82,49.0529842376709,52.634567408025134,52.78494808347535,0.0005
83,49.80324363708496,52.56260334119754,52.715709338428745,0.0005
84,49.975515365600586,52.49754841269145,52.65643200834834,0.0005
85,49.34528923034668,52.43902578121856,52.60270178879165,0.0005
86,49.891475677490234,52.36470617580145,52.534039412845814,0.0005
