epoch,train_loss,train_rmse,val_rmse,lr
1,3141.0227864583335,56.57774603830947,56.595549511454735,0.0007
2,3169.6114095052085,56.50576272163093,56.52442032815803,0.0006999232392161959
3,3128.005615234375,56.37566160616324,56.395650147792,0.0006996929905346004
4,3057.8062337239585,56.171269159592114,56.19664795659829,0.0006993093549498951
5,3136.85693359375,55.899370214573615,55.93473970757551,0.0006987725007373266
6,3014.8706868489585,55.51723945674571,55.562661847002225,0.0006980826633788957
7,3007.5875651041665,55.143714738823135,55.20535353760786,0.0006972401454600673
8,2990.5885416666665,54.75593460131358,54.83601215188494,0.0006962453165370459
9,2999.0362955729165,54.42531842297745,54.522901187154716,0.0006950986129746767
10,2919.9182942708335,54.01284855319962,54.12353050035053,0.000693800537755041
11,2937.78857421875,53.759057286013444,53.886032027140885,0.0006923516602568319
12,2873.4728190104165,53.402687438639475,53.54590200109062,0.0006907526160056059
13,2868.7366536458335,53.17532061882751,53.330988743040805,0.0006890041063950207
14,2860.221435546875,52.975252218345695,53.147997778917976,0.0006871068983791802
15,2810.48046875,52.72453671379916,52.91819515550719,0.0006850618241362233
16,2799.0406087239585,52.56123227441969,52.774576228473954,0.0006828697807033036
17,2795.2017415364585,52.42500280253635,52.65678776670849,0.0006805317295831182
18,2810.524658203125,52.27251607185375,52.5199756771485,0.0006780486963221618
19,2757.3902180989585,52.161342386657616,52.42766672564158,0.0006754217700608877
20,2777.1918131510415,52.0316193604925,52.32319050121538,0.0006726521030559749
21,2747.22119140625,51.928723526480496,52.24782845065908,0.00066974091017491
22,2708.86083984375,51.79963460885784,52.13334780555018,0.0006666894683631066
23,2666.9071451822915,51.647349804712725,51.99226096964391,0.0006634991160837942
24,2662.0480143229165,51.47465001634737,51.82471311035983,0.0006601712527309247
25,2646.9945475260415,51.259253562121565,51.61767997481496,0.0006567073380153518
26,2584.4728190104165,51.09334294196257,51.47373968651152,0.000653108891324553
27,2554.3206380208335,50.8756489774283,51.270576356756095,0.0006493774910561769
28,2564.0419108072915,50.65883833386598,51.069028595718976,0.0006455147739257048
29,2528.3133138020835,50.4830767701456,50.920647166896806,0.0006415224342485343
30,2495.142578125,50.13409502473945,50.60254230373976,0.0006374022231967959
31,2408.891357421875,49.95036040848675,50.4287458099111,0.0006331559480312311
32,2443.3675944010415,49.767215154347056,50.24997535021211,0.0006287854713084683
33,2466.681396484375,49.625518752033514,50.126489527219356,0.0006242927100640435
34,2431.6624348958335,49.46530394270405,49.99206529299539,0.0006196796349715258
35,2418.822265625,49.251444572469836,49.7932400616421,0.0006149482694781143
36,2431.6172688802085,48.98343871092127,49.538768241623856,0.0006101006889170877
37,2387.6114095052085,48.79284248606229,49.35628604265815,0.0006051390195974936
38,2317.740478515625,48.483447047615215,49.067769224889524,0.0006000654378714808
39,2286.296875,48.16550327131133,48.75768986319898,0.0005948821691796777
40,2247.7745768229165,47.85958407819876,48.455179226067344,0.0005895914870750408
41,2293.7049153645835,47.591890357827836,48.195152561669836,0.0005841957122256001
42,2217.9978841145835,47.24904606678796,47.87861256729812,0.0005786972113965368
43,2177.1375732421875,47.0379599451543,47.69499104005668,0.0005730983964120412
44,2195.9506022135415,46.85802935297225,47.542927674597976,0.0005674017230974085
45,2141.6842041015625,46.60611285356483,47.31149579310981,0.000561609690201831
46,2193.0889892578125,46.43164387632388,47.14678337091846,0.0005557248383023654
47,2127.631876627604,46.27461733576539,46.98732714697269,0.000549749748689551
48,2072.212443033854,45.88073480685806,46.57348935934881,0.0005436870422351703
49,2056.0707194010415,45.67009882368893,46.351381567881475,0.0005375393782426486
50,2050.717488606771,45.40002464161428,46.09686412580306,0.0005313094532805954
51,2044.4657796223958,45.232820228236825,45.95707682019987,0.0005249999999999999
52,1981.1568196614583,44.87842475842298,45.64057400017963,0.0005186137859356001
53,1969.4986572265625,44.64459442683878,45.45469990997621,0.0005121536122919514
54,1981.173095703125,44.44217108404293,45.31741222655355,0.0005056223127147244
55,1938.934326171875,44.15715926232895,45.081707935278196,0.0004990227520477752
56,1917.7781982421875,43.8469046510197,44.83268275970698,0.0004923578250765298
57,1857.27099609375,43.464572485387,44.46198836600468,0.00048563045525823576
58,1858.2872721354167,43.20005206013586,44.18114049836922,0.00047884359343963707
59,1853.3512776692708,43.04786306657399,44.00022152380125,0.00047200021656263505
60,1811.5897623697917,42.82407862264156,43.764101219209955,0.00046510332635850383
61,1797.0159505208333,42.587679292640594,43.53956346521688,0.00045815594803123134
62,1784.9136962890625,42.3868716864232,43.362980436768666,0.0004511611289305648
63,1774.2388509114583,42.15710704173741,43.16329739801706,0.0004441219372153427
64,1774.29150390625,41.999307764437354,43.07277721203502,0.00043704146050769886
65,1777.3003336588542,41.882901756747096,43.01185479504417,0.00042992280453872927
66,1727.7737223307292,41.70479574878592,42.87002276403362,0.00042276909178621554
67,1674.0189208984375,41.47317411838356,42.671771165219376,0.00041558346010500344
68,1664.5671793619792,41.1228871008273,42.30124214048251,0.00040836906135063557
69,1661.4000651041667,40.93260357344462,42.079986879355076,0.0004011290599968439
70,1616.271484375,40.60272278840376,41.7226686968599,0.00039386663174750624
71,1658.6642252604167,40.512718230358416,41.61263537936793,0.00038658496214367857
72,1632.882080078125,40.450716615210595,41.556997438122465,0.0003792872451663102
73,1576.9139404296875,40.2380304476996,41.3542403038917,0.00037197668183525947
74,1562.6151123046875,39.97455178192993,41.11970327990398,0.0003646564788052197
75,1536.1371663411458,39.67370977391091,40.84997401889567,0.0003573298469591747
76,1600.2397867838542,39.756125396725636,40.9560600070174,0.0003499999999999998
77,1544.1509602864583,39.61970648292204,40.835847106888664,0.00034267015304082496
78,1498.2660725911458,39.317152472195346,40.55149761264309,0.0003353435211947799
79,1564.1825764973958,39.12903190810881,40.37114384568073,0.0003280233181647402
80,1486.2683512369792,38.89084103227802,40.15448640158671,0.00032071275483368933
81,1443.1274007161458,38.53352401008014,39.81258748166655,0.0003134150378563211
82,1496.2911783854167,38.44420477117881,39.72773233998793,0.0003061333682524933
83,1438.8132731119792,38.16938857297908,39.47475450905587,0.00029887094000315584
84,1411.482666015625,37.958798316486536,39.271120800666225,0.000291630938649364
85,1443.1354573567708,37.9675145483249,39.31798657271149,0.00028441653989499623
86,1395.12255859375,37.760285585726734,39.16497392033213,0.00027723090821378407
87,1416.7089029947917,37.74745869362468,39.18486635881409,0.0002700771954612704
88,1381.3972574869792,37.558672366022584,39.01875501985098,0.00026295853949230075
89,1380.7874348958333,37.41975464588692,38.8877052783564,0.000255878062784657
90,1376.5726318359375,37.36118655616323,38.831340281856775,0.00024883887106943477
91,1338.2558186848958,37.18490970887661,38.66097630474225,0.00024184405196876833
92,1330.0000406901042,36.973320359295656,38.45683229084416,0.00023489667364149578
93,1327.1558837890625,36.842231473548,38.33410829302545,0.00022799978343736467
94,1327.4190673828125,36.65387389815869,38.1439187678187,0.00022115640656036274
95,1365.7288004557292,36.617744557353774,38.07771127716255,0.0002143695447417639
96,1352.7965901692708,36.584577188960886,38.045396321546825,0.00020764217492346985
97,1287.9260660807292,36.44256252768532,37.92026020065034,0.0002009772479522245
98,1318.1226806640625,36.369013265949754,37.862371501260675,0.0001943776872852754
99,1283.7031656901042,36.289321267076275,37.79073770889535,0.00018784638770804842
100,1253.714111328125,36.036654530275726,37.52940066644563,0.00018138621406439955
101,1283.8899739583333,35.948905358822145,37.43052410562177,0.00017499999999999986
102,1250.3282877604167,35.93136527349644,37.39570377930725,0.00016869054671940443
103,1261.5601399739583,35.72982605233999,37.21076993214992,0.0001624606217573512
104,1245.0148518880208,35.59333512602988,37.07513868746888,0.00015631295776482955
