epoch,train_loss,train_rmse,val_rmse,lr
1,52.36996269226074,56.55599190532071,56.569081730420145,0.0003
2,54.220651626586914,56.49114794670932,56.502355250018205,0.0003
3,53.049994150797524,56.386734193557075,56.39741902628807,0.0003
4,54.07633145650228,56.272431512643784,56.28462154412541,0.0003
5,53.84657541910807,56.13997675993812,56.151573596051996,0.0003
6,53.06562932332357,56.01842189509299,56.0298869740826,0.0003
7,52.00082143147787,55.93385717014492,55.93592376202799,0.0003
8,52.32392883300781,55.85491929343099,55.85403806132265,0.0003
9,53.01812934875488,55.777327377905245,55.77257417357388,0.0003
10,52.87117576599121,55.648836546901016,55.63867567910299,0.0003
11,53.30975087483724,55.560089126348124,55.55772740851603,0.0003
12,53.63822937011719,55.45533344957702,55.461744682904644,0.0003
13,52.96064249674479,55.37477246574838,55.38658538226237,0.0003
14,51.23357645670573,55.25735232959926,55.27653610130069,0.0003
15,50.55121866861979,55.22246287875127,55.232074093390985,0.0003
16,51.51923942565918,55.198243669997154,55.20205191705438,0.0003
17,53.965253829956055,55.08191616137687,55.0785076878671,0.0003
18,51.33974583943685,55.09038064601897,55.083146560779255,0.0003
19,52.56718889872233,54.93366725661237,54.9212409499009,0.0003
20,51.17510986328125,54.87356969284833,54.86903948319265,0.0003
21,53.287632624308266,54.816317266629525,54.81372748862237,0.0003
22,51.97953987121582,54.69949288557827,54.70246090437787,0.0003
23,52.223232905069985,54.630576603309656,54.62280607390588,0.0003
24,52.82414436340332,54.54466801182167,54.53507216034079,0.0003
25,50.253973642985024,54.479503615073945,54.44969521875883,0.0003
26,50.55822626749674,54.32767606115523,54.2985337809505,0.0003
27,50.94354248046875,54.32248298864957,54.30681577701493,0.0003
28,50.99379030863444,54.195717179532025,54.18831802564127,0.0003
29,51.38015492757162,54.036913609980424,53.996234621190794,0.0003
30,50.464253743489586,54.010141781918314,53.97043057151173,0.0003
31,50.04306411743164,53.9343556472786,53.90474926402837,0.0003
32,51.273939768473305,53.889278763111356,53.87357562170239,0.0003
33,50.355420430501304,53.727585871158254,53.703911988687985,0.0003
34,52.431301752726235,53.71579859302519,53.6836640849573,0.0003
35,48.39708455403646,53.581296252837,53.56299343461726,0.0003
36,48.77088928222656,53.4023493201985,53.39009211492986,0.0003
37,50.44058036804199,53.23170807184676,53.2492122113451,0.0003
38,50.70328267415365,53.181093667918354,53.195909586034304,0.0003
39,51.53765296936035,53.1903196042783,53.17228918299867,0.0003
40,47.74745241800944,52.991149815081286,53.00001773207015,0.0003
41,49.84154192606608,52.878778699676936,52.88692529028755,0.0003
42,51.0151793162028,52.63677970831708,52.624913036685385,0.0003
43,48.09819030761719,52.471500426315046,52.4888141432613,0.0003
44,48.43234125773112,52.28550176763965,52.290749498823544,0.0003
45,48.19028854370117,52.21487844761837,52.236205318244785,0.0003
46,49.22976112365723,52.04956667882015,51.99062447381278,0.0003
47,48.54209073384603,51.972255816901416,51.896077237698194,0.0003
48,49.32536061604818,51.86668071449346,51.81280092569623,0.0003
49,46.98205439249674,51.70211942621107,51.643540590473584,0.0003
50,50.213314056396484,51.647042659553414,51.59625290992456,0.0003
51,48.27376492818197,51.362388343687805,51.33911194679981,0.0003
52,48.351046880086265,51.37765796873596,51.34384557193043,0.0003
53,49.02962875366211,51.17818437580554,51.108622062734646,0.0003
54,47.051764170328774,51.008971713926194,50.916278037333825,0.0003
55,47.69286855061849,51.045956263439095,50.98161912098913,0.0003
56,46.02259635925293,51.080678594680094,51.03005215839854,0.0003
57,48.21323585510254,50.9001875719331,50.85732253937651,0.0003
58,46.11403274536133,50.770334019621515,50.77317775793261,0.0003
59,46.289710998535156,50.317315939381885,50.30342936730115,0.0003
60,46.40827751159668,50.10542619731753,50.118282750019446,0.0003
61,46.157313664754234,49.95818214029832,49.94946221626708,0.0003
62,48.06198501586914,49.84416446099254,49.79916306688157,0.0003
63,46.68281364440918,49.9005771666138,49.824699336235156,0.0003
64,45.72226015726725,49.66857410591971,49.59221256186038,0.0003
65,46.733093897501625,49.56897903284629,49.54567624113812,0.0003
66,43.316506703694664,49.320178899314456,49.33845320638264,0.0003
67,47.14404741923014,49.35509889202642,49.37407343067324,0.0003
68,45.44581158955892,49.072810860895444,49.071198905716265,0.0003
69,44.61406644185384,48.80868829953402,48.802828840223945,0.0003
70,46.47296333312988,48.74815079154816,48.727188502121145,0.0003
71,44.9354133605957,48.53332912563767,48.52106397772959,0.0003
72,43.60629526774088,47.84991434868063,47.926028756359884,0.0003
73,42.688559214274086,47.99525937531922,48.00911561939989,0.0003
74,40.819230715433754,47.601462737682716,47.684497106119544,0.0003
75,44.21794827779134,47.518927657358326,47.58668897723696,0.0003
76,45.0260124206543,47.35124834856967,47.38262586304461,0.0003
77,43.46866989135742,47.235176938428275,47.313534148997164,0.0003
78,42.32488759358724,47.03817812767678,47.03100307390677,0.0003
79,44.71696662902832,46.882243680255115,46.88323014153748,0.0003
80,43.07543818155924,46.76418758638141,46.787605057703125,0.0003
81,43.61387379964193,46.573931057468414,46.60824411256516,0.0003
82,43.435377756754555,46.17947462457561,46.32921298732626,0.0003
83,42.07370567321777,46.017449187658585,46.165801255102146,0.0003
84,41.544881184895836,45.60907056973554,45.60468847358024,0.0003
85,41.395181020100914,45.32041229155991,45.45389726325459,0.0003
86,43.67706616719564,45.22463901619978,45.27850029311561,0.0003
87,42.38817914326986,45.22019195073738,45.23343771358503,0.0003
88,40.491698582967125,44.93406111895493,44.869894593529196,0.0003
89,43.26175117492676,44.64440664298966,44.60892925282306,0.0003
90,42.36174964904785,44.69942854609777,44.54919218219775,0.0003
91,41.57318242390951,44.50867534247071,44.41022819651113,0.0003
92,40.8635368347168,44.27229695986661,44.25170693987046,0.0003
93,40.56465276082357,44.16621713207672,44.16644416305699,0.0003
94,39.10875638326009,44.05879303820811,44.181479708223506,0.0003
95,39.032354990641274,43.5944968358928,43.69397294065252,0.0003
96,38.47454071044922,43.1614823617039,43.1932562446005,0.0003
97,37.78520202636719,43.13276734558787,43.225926403859376,0.0003
98,37.12247657775879,42.728432792860865,42.91982033528284,0.0003
99,39.10746637980143,42.86345724365182,43.08184067521064,0.0003
100,40.24701054890951,42.7652217618651,42.855721944028275,0.0003
101,37.86718622843424,42.10757251043553,42.20823433261318,0.0003
102,38.357239405314125,41.654502087924136,41.76608783283226,0.0003
103,36.9675547281901,41.46507836984229,41.463066024024656,0.0003
104,38.284658432006836,41.18766465321161,41.355827060713466,0.0003
105,37.72022310892741,40.98978813652165,41.13052345826724,0.0003
106,38.97045135498047,40.3857172897834,40.50441493889894,0.0003
107,37.71479352315267,40.385338279635114,40.41346033018621,0.0003
108,36.664449055989586,39.930044852847445,40.180194086875275,0.0003
109,36.67251777648926,39.751999549343154,40.08133675667853,0.0003
110,34.24053541819254,39.62057062288589,39.86718155374606,0.0003
111,37.2325808207194,39.34549358655797,39.48134739607573,0.0003
112,36.06141916910807,38.92153251380149,39.09090999915898,0.0003
113,34.771605809529625,38.57638333134126,38.81980808113107,0.0003
114,34.0730365117391,38.440010844227785,38.61604511899892,0.0003
115,32.44904295603434,38.2957243749315,38.65032520512981,0.0003
116,34.45697466532389,37.95975527671614,38.43127978822515,0.0003
117,34.40666929880778,37.655655953644114,38.20097900934907,0.0003
118,33.61062145233154,36.41683522925866,37.20195376959472,0.0003
119,33.328526178995766,36.163693884592696,36.75104047113919,0.0003
120,33.370777448018394,36.55505498009573,37.101802274896365,0.0003
121,32.811561584472656,36.36464512986597,36.78065713643753,0.0003
122,31.54690424601237,36.599415428438476,37.09028890915185,0.0003
123,31.184378623962402,36.041563776717645,36.4948838644408,0.0003
124,30.401039441426594,35.73669913539733,36.11261442033724,0.0003
125,30.745089213053387,34.81242663946576,35.45475243025403,0.0003
126,30.293755213419598,35.025948510524216,35.66859469037509,0.0003
127,29.31342093149821,34.96849677773662,35.589948094485315,0.0003
128,31.44627285003662,34.61953416390393,35.24721848025891,0.0003
129,28.650936126708984,34.49535792174963,35.01071863472252,0.0003
130,29.30751673380534,33.47111091858642,34.130313237158624,0.0003
131,29.23599847157796,33.05627044751352,33.767315502690415,0.0003
132,29.0304749806722,32.63229183734148,33.130056928621,0.0003
133,27.051232020060223,33.019876115571115,33.40823130585743,0.0003
134,29.214272499084473,32.31760265730144,32.593437260605754,0.0003
135,27.63904317220052,32.36650654822095,32.70823197506642,0.0003
136,28.846011479695637,32.20848687223333,32.47674434496299,0.0003
137,26.68252658843994,31.50097950796754,31.84153370632508,0.0003
138,28.720428466796875,30.885314567693307,31.47684559944516,0.0003
139,27.405078252156574,30.995865723436914,31.12116688491607,0.0003
140,28.2018944422404,30.884290089905434,30.888371811092245,0.0003
141,24.937968571980793,30.604435134628076,30.817698675366046,0.0003
142,24.78723971048991,30.302526264176297,30.337325752627482,0.0003
143,26.771673838297527,30.056548056033186,30.28522622573195,0.0003
144,24.375454584757488,29.18623024241167,29.782488647004918,0.0003
145,23.84902000427246,28.910990449063558,29.52532509323612,0.0003
146,24.106194496154785,28.266591175628182,28.63649126007202,0.0003
147,24.87562433878581,27.610647192170727,28.036460299661616,0.0003
148,21.75906244913737,27.968882854612204,28.31099328393609,0.0003
149,23.85005219777425,27.629059386627777,27.866070602213334,0.0003
150,21.471916834513348,27.38865207199124,27.503591368960034,0.0003
151,22.84346866607666,27.43263609025458,27.609161757526717,0.0003
152,22.852746963500977,27.0768171926023,27.21746175246625,0.0003
153,21.473770141601562,26.412694740756375,26.911983859184076,0.0003
154,21.8516788482666,26.40873008477221,26.90852322848367,0.0003
155,22.024637858072918,25.460384147383618,26.391023892204363,0.0003
156,21.078521410624187,25.532731615196315,26.44203762790532,0.0003
157,20.781577428181965,25.137683441334037,25.949531727780705,0.0003
158,19.64188003540039,25.00222620760057,25.759804346069767,0.0003
159,19.281641324361164,24.098852607488556,24.664249852750423,0.0003
160,20.542538324991863,24.132593917609327,24.66199711440593,0.0003
161,19.79335943857829,23.655923398984747,24.37066789343429,0.0003
162,18.97142505645752,23.831758537823525,24.32606856367532,0.0003
163,18.511780103047688,23.302620267721036,23.901534903124727,0.0003
164,18.184126218159992,22.978410193150605,23.4753298134382,0.0003
165,17.832519849141438,22.53304849760147,23.117054219499526,0.0003
166,16.973140716552734,21.811234858787806,22.441459610335652,0.0003
167,17.49504216512044,21.583827296503607,22.123681277182975,0.0003
168,16.758007367451984,20.65531765639529,20.730401121312838,0.0003
169,19.103817621866863,21.132864979597883,21.32516854571034,0.0003
170,16.78064791361491,20.820776823533933,21.215126843638206,0.0003
171,16.295228958129883,19.448641736144115,20.026269871873286,0.0003
172,16.787921905517578,20.221821061749097,20.851976383574403,0.0003
173,16.347235043843586,19.862221906500015,20.384964648356572,0.0003
174,15.951013406117758,19.90894786371904,20.545487802935206,0.0003
175,13.697567621866861,19.32244220890368,19.5954036496158,0.0003
176,17.002611955006916,18.45707663688185,18.38244661848236,0.0003
177,14.2437957127889,18.49171961581183,18.515506907154833,0.0003
178,13.992684523264566,18.155328031326444,18.351491609053284,0.0003
179,13.889438470204672,17.290232737015643,17.444382594955158,0.0003
180,14.653062661488852,17.740161097203273,17.85723611903514,0.0003
