epoch,train_loss,train_rmse,val_rmse,lr
1,53.57053756713867,56.51699310187551,56.52575227321386,0.0003
2,53.16318003336588,56.47252865675645,56.48361657591739,0.0003
3,53.153631846110024,56.41453107417235,56.42749305830264,0.0003
4,53.159220377604164,56.344858316739234,56.3590936322196,0.0003
5,53.46171442667643,56.267595361838254,56.28286124431814,0.0003
6,53.56130345662435,56.18190514870759,56.19824970498646,0.0003
7,53.15620803833008,56.09221589193471,56.109160305872706,0.0003
8,53.22485860188802,56.001318811411274,56.01886822493865,0.0003
9,52.85675938924154,55.91293450571514,55.930695400264845,0.0003
10,52.859823862711586,55.82788316237898,55.848055391114066,0.0003
11,52.886461893717446,55.742344437216424,55.7656612573247,0.0003
12,52.9934450785319,55.65787709608535,55.68179921254485,0.0003
13,52.593013763427734,55.578539549618355,55.604111341549505,0.0003
14,52.626895904541016,55.506553923767456,55.53472904621708,0.0003
15,53.048386891682945,55.447551326980644,55.47824937138988,0.0003
16,52.654823303222656,55.381153581945696,55.4149053618555,0.0003
17,53.050880432128906,55.31614283724992,55.3507378115005,0.0003
18,52.60839335123698,55.25989614808518,55.2967386334348,0.0003
19,52.85816192626953,55.201768720144116,55.23888735207206,0.0003
20,52.24967956542969,55.14519918211642,55.18536123558664,0.0003
21,52.38733164469401,55.08805589005239,55.13124667983556,0.0003
22,52.47392018636068,55.02788202313692,55.073170373023814,0.0003
23,52.2691904703776,54.97201101139853,55.017422628521366,0.0003
24,52.38201904296875,54.91159520051664,54.95734113680618,0.0003
25,51.94452794392904,54.85693463606537,54.90287552085666,0.0003
26,51.58227666219076,54.801042767651786,54.84885741170128,0.0003
27,52.11267979939779,54.74470650241855,54.797344459975584,0.0003
28,51.88534164428711,54.696394439787625,54.75135766325349,0.0003
29,51.55140813191732,54.63764325381171,54.694222996990185,0.0003
30,52.01335016886393,54.57357148994819,54.63255378721174,0.0003
31,51.744466145833336,54.517358180253304,54.57787009403225,0.0003
32,51.063209533691406,54.46630219476347,54.528261966241445,0.0003
33,51.724324544270836,54.40800454913417,54.470329851932235,0.0003
34,52.305885314941406,54.3476681377456,54.40926527234806,0.0003
35,51.341331481933594,54.28568803267422,54.34828365105302,0.0003
36,51.04728317260742,54.220747419883374,54.28617474828671,0.0003
37,51.2936897277832,54.17045523702728,54.239118641871094,0.0003
38,51.27685674031576,54.10928147184564,54.18238636814983,0.0003
39,50.49823760986328,54.051849749469696,54.126827122155134,0.0003
40,50.73393630981445,53.994042311977836,54.07101854933728,0.0003
41,50.91865539550781,53.93700803201152,54.01346021375425,0.0003
42,50.94715118408203,53.88131660820894,53.957225582282426,0.0003
43,50.834519704182945,53.82735262379135,53.90488459979006,0.0003
44,50.91805648803711,53.761730048559265,53.83882684219023,0.0003
45,50.86082458496094,53.70423817333113,53.781394048405105,0.0003
46,51.216331481933594,53.63507926681774,53.71088630082114,0.0003
47,50.93955103556315,53.57392144207582,53.650174788463495,0.0003
48,50.87069574991862,53.51355948254138,53.5905994823534,0.0003
49,50.24724324544271,53.45570356156321,53.53898035595354,0.0003
50,50.47438430786133,53.38947782411479,53.47642981101765,0.0003
51,50.36885197957357,53.32638216450655,53.41748922540224,0.0003
52,50.078870137532554,53.261952432178155,53.357849063083215,0.0003
53,50.2004508972168,53.197511839944646,53.29787691368889,0.0003
54,49.978753407796226,53.129134235008614,53.23708680242258,0.0003
