epoch,train_loss,train_rmse,val_rmse,lr
1,3061.6765950520835,56.40547130927023,56.40511516362565,0.0003
2,3248.0814208984375,56.26083799213948,56.25506930536377,0.0003
3,3121.217081705729,56.09932844636461,56.087075153151126,0.0003
4,3195.549275716146,55.91126018988598,55.8910872289429,0.0003
5,3155.9427490234375,55.68637773496179,55.656928323712854,0.0003
6,3096.4713134765625,55.417727374813715,55.37560081508145,0.0003
7,2959.178426106771,55.09707951943599,55.04022326412748,0.0003
8,2952.407267252604,54.715147520472016,54.64240029737296,0.0003
9,2951.7255859375,54.265973046061156,54.17458656131116,0.0003
10,2914.3299967447915,53.74229278824169,53.63030160775674,0.0003
11,2932.224365234375,53.13843209406582,53.00381871912517,0.0003
12,2910.9923502604165,52.447490112273584,52.29101656811083,0.0003
13,2738.9808349609375,51.65776243611177,51.476721076770446,0.0003
14,2539.795939127604,50.77143266189223,50.56024836436599,0.0003
15,2389.0946655273438,49.795648153296966,49.54577854412989,0.0003
16,2361.7140502929688,48.7202212135454,48.43071105154516,0.0003
17,2488.6103515625,47.51862979693554,47.197306835800816,0.0003
18,2085.1308390299478,46.17650461955265,45.826628240442496,0.0003
19,2114.816446940104,44.71928247941863,44.330192850298836,0.0003
20,1916.4273274739583,43.1425460926155,42.71753971324396,0.0003
21,1919.5496826171875,41.46824257444483,41.00611818351801,0.0003
22,1674.598876953125,39.66561767048796,39.157524850736635,0.0003
23,1531.459737141927,37.77543011141374,37.207048573640016,0.0003
24,1485.7623087565105,35.806917230031495,35.19951521077019,0.0003
25,1124.2451731363933,33.79866531213531,33.15860806152741,0.0003
26,992.2832845052084,31.80316716376586,31.144949230600123,0.0003
27,924.6598714192709,29.842601187066403,29.161382562035115,0.0003
28,861.4988301595052,27.90764940360086,27.210742299149313,0.0003
29,671.9290669759115,26.03757723140613,25.338772241590192,0.0003
30,654.5670674641927,24.303257478647296,23.62301089535053,0.0003
31,544.412119547526,22.717812009780733,22.050851145044497,0.0003
32,502.6297556559245,21.346318791467066,20.680073129054538,0.0003
33,384.45371500651044,20.168907915864146,19.516060757365395,0.0003
34,416.2400258382161,19.245060555503372,18.62155948484077,0.0003
35,383.0255381266276,18.48204386143938,17.89423884876689,0.0003
36,321.7423146565755,17.911783728890356,17.359606595125964,0.0003
37,345.64231363932294,17.496320362653062,16.959386001415556,0.0003
38,279.9211654663086,17.16751103337626,16.629259289775025,0.0003
39,285.6841328938802,16.911110182704974,16.382845579698085,0.0003
40,347.21888224283856,16.699078642570793,16.18459225233776,0.0003
41,296.7342529296875,16.504030619711624,16.014435654654154,0.0003
42,333.24231974283856,16.334249988734037,15.860087400516713,0.0003
43,305.18825276692706,16.168651841668403,15.718520524168605,0.0003
44,227.24031702677408,16.01386480383562,15.589700639415371,0.0003
45,241.74509302775064,15.872552636881988,15.461851630158678,0.0003
46,236.08403778076172,15.747343281792752,15.344360575133681,0.0003
47,330.61922963460285,15.624258067552656,15.223296320133748,0.0003
48,234.8967259724935,15.48801230858001,15.092173411126444,0.0003
49,242.73692067464194,15.368760221243706,14.972583704243577,0.0003
50,230.30615234375,15.25713891159177,14.859429308108687,0.0003
51,241.56890360514322,15.146327888266772,14.765872076495398,0.0003
52,247.63626098632812,15.041868590145024,14.683995248139656,0.0003
53,226.56666056315103,14.941233823501083,14.587559675906041,0.0003
54,220.9990259806315,14.849590268334833,14.500871909533886,0.0003
55,213.48363240559897,14.754429735682415,14.404443442274697,0.0003
56,232.1250432332357,14.673829173068931,14.324623487662592,0.0003
57,201.48027801513672,14.599844255534789,14.238591184802566,0.0003
58,196.33864212036133,14.51778577123621,14.145789192713037,0.0003
59,219.42523956298828,14.436011177402921,14.068693600292422,0.0003
60,250.1690902709961,14.35717930312127,14.00637972453702,0.0003
61,191.78885142008463,14.274046432389468,13.92466457177153,0.0003
62,211.93286895751953,14.198465592536687,13.866325210165876,0.0003
63,197.59892145792642,14.113384395731575,13.830876956722832,0.0003
64,187.5633176167806,14.04502029595275,13.802379919997408,0.0003
65,231.17670440673828,13.98517642297702,13.756228267676354,0.0003
66,204.18235778808594,13.910021840670392,13.712033645205176,0.0003
67,196.78323109944662,13.84283140370904,13.656448131917903,0.0003
68,194.5966771443685,13.777175831184534,13.606602819837299,0.0003
69,206.96004231770834,13.711149162100964,13.542352697487695,0.0003
70,255.63015492757162,13.640227626001742,13.483352517695891,0.0003
71,204.3689753214518,13.564685365296057,13.408743801382162,0.0003
72,170.80121930440268,13.507652276603208,13.37705551971712,0.0003
73,194.41706085205078,13.4554396997415,13.341684303001406,0.0003
74,176.14757919311523,13.40329051491909,13.289610583514753,0.0003
75,202.70470682779947,13.356493854206546,13.272542053062397,0.0003
76,207.4577865600586,13.310102559687893,13.255673827897134,0.0003
77,174.27186584472656,13.262278746558323,13.245931228742435,0.0003
78,175.9740753173828,13.215328918491657,13.221370650511318,0.0003
79,185.41721852620444,13.165826591034829,13.166026329080948,0.0003
80,191.70890045166016,13.120444568231205,13.124091654010616,0.0003
81,227.80701446533203,13.071902298569412,13.06177751572418,0.0003
82,173.5067621866862,13.03065842823107,13.023046922172686,0.0003
83,165.9863306681315,12.997273084280447,12.992520419431456,0.0003
84,163.99629338582358,12.953296408858067,12.958355740098996,0.0003
85,182.61455281575522,12.90783207183383,12.910316065931385,0.0003
86,168.8431599934896,12.863341513925818,12.883926829637703,0.0003
87,181.51817830403647,12.823883008250078,12.854453169700813,0.0003
88,159.43308766682944,12.785739124910116,12.836708191876037,0.0003
89,185.39246622721353,12.752271457870105,12.82162033677598,0.0003
90,151.09027671813965,12.723214339438512,12.793325257002499,0.0003
91,177.47577667236328,12.6921201097412,12.77608458512048,0.0003
92,159.75522104899088,12.661416892615367,12.773309998816744,0.0003
93,169.28771464029947,12.633259876529195,12.775769677780874,0.0003
94,155.66046396891275,12.604069385285747,12.761632147399808,0.0003
95,155.40160115559897,12.573880789134472,12.761224330911439,0.0003
96,143.58557828267416,12.53733570968869,12.743951432283797,0.0003
97,159.65711720784506,12.50376907427506,12.715807177336183,0.0003
98,168.57488377888998,12.47548481054747,12.676572344848873,0.0003
99,176.0419184366862,12.449135326393066,12.644174006127,0.0003
100,158.0474624633789,12.422126210476202,12.608074942524112,0.0003
101,147.8774325052897,12.393874900679647,12.582388386247315,0.0003
102,160.64059193929037,12.363506470333997,12.57604803982396,0.0003
103,150.21999486287436,12.339244203362927,12.561781623414742,0.0003
104,165.58346303304037,12.315101813525931,12.540628594977745,0.0003
105,166.44402821858725,12.283340598213735,12.546200173772364,0.0003
106,188.0290870666504,12.251137699215565,12.551754640814808,0.0003
107,145.62422053019205,12.22128591564895,12.537340716671341,0.0003
108,169.71350860595703,12.19371918818952,12.521011223199185,0.0003
109,185.76752599080405,12.165638470107242,12.494063274823423,0.0003
110,140.7697893778483,12.14093168402108,12.466696788445736,0.0003
111,173.8071378072103,12.114392650911961,12.442173095355146,0.0003
112,181.62833150227866,12.09300650653901,12.45910617588599,0.0003
113,161.16107177734375,12.063930903269044,12.464433977480498,0.0003
114,162.94664510091147,12.03816559220424,12.484493659497321,0.0003
115,146.72051747639975,12.0134439295378,12.497690438973494,0.0003
116,157.98436737060547,11.97974439834158,12.449911397985169,0.0003
117,151.4526621500651,11.952853525263484,12.41577229213536,0.0003
118,142.75421651204428,11.927136059507864,12.3981791848854,0.0003
119,148.0454190572103,11.896062881559024,12.375072033842956,0.0003
120,134.68172454833984,11.866563590125779,12.349716310820652,0.0003
121,137.92556126912436,11.843435083711782,12.343916121565801,0.0003
122,169.96568171183267,11.821133794674838,12.3417518635062,0.0003
123,142.54654693603516,11.795250009270806,12.306705486825122,0.0003
124,133.63955561319986,11.772221040859709,12.276117463285514,0.0003
125,125.72300974527995,11.75377361874968,12.248416751449396,0.0003
126,147.05762736002603,11.73486059003044,12.226408354764965,0.0003
127,156.09916178385416,11.714128108725582,12.201381664387583,0.0003
128,139.41154098510742,11.70356071672168,12.163690384843937,0.0003
129,144.40861002604166,11.687229459383987,12.145250716518069,0.0003
130,157.40922419230142,11.665084111882608,12.129366251415751,0.0003
131,159.59447606404623,11.64101336091827,12.129650697206301,0.0003
132,156.6361287434896,11.615157690097464,12.132985059724676,0.0003
133,140.81903584798178,11.591733564720615,12.125813007044407,0.0003
134,137.8680102030436,11.571753100577391,12.108730773762932,0.0003
135,142.2959098815918,11.544138187001087,12.091007699688253,0.0003
136,134.38514836629233,11.516243561706416,12.059816715461897,0.0003
137,157.30655924479166,11.49072685027415,12.032786620012887,0.0003
138,153.21693801879883,11.473398239354882,12.005399015404594,0.0003
139,138.50652694702148,11.459117418551545,11.979610114379113,0.0003
140,135.5903549194336,11.440626586265806,11.972577358242889,0.0003
141,139.59856923421225,11.420048197423448,11.979235930527537,0.0003
142,126.18672752380371,11.40546679267211,12.000877418482546,0.0003
143,123.71656290690105,11.393269616942224,12.005596545473207,0.0003
144,157.03351593017578,11.37717248255175,12.00894633753075,0.0003
145,142.81637064615884,11.357872233805772,11.978958418360998,0.0003
146,134.6565170288086,11.341002697043262,11.933180056443588,0.0003
147,148.12637583414713,11.3248179429398,11.878624953119969,0.0003
148,142.90856424967447,11.306362690825823,11.83399444457396,0.0003
149,160.09620666503906,11.305014512268787,11.804278749085887,0.0003
150,140.91940434773764,11.27818305953647,11.79221647571621,0.0003
151,121.09321022033691,11.248977507899289,11.796413033169502,0.0003
152,130.7948341369629,11.223869420427205,11.788353826881684,0.0003
153,150.26207860310873,11.202288976856574,11.770874538492349,0.0003
154,137.00719833374023,11.173088946779286,11.766985064979153,0.0003
155,116.47363090515137,11.146293207845575,11.780926487841482,0.0003
156,147.13443247477213,11.127749671244839,11.786370371777151,0.0003
157,157.98848470052084,11.118873890398088,11.76039379415957,0.0003
158,128.0717544555664,11.105699558676502,11.715574333336647,0.0003
159,140.6958910624186,11.093661878011918,11.690788806032565,0.0003
160,131.6458880106608,11.083730744893288,11.666571128557871,0.0003
161,149.91741180419922,11.069214171994185,11.660705946963315,0.0003
162,132.1487185160319,11.058713475406314,11.659410245266026,0.0003
163,114.85478973388672,11.041505603864785,11.66072740411247,0.0003
164,140.08702850341797,11.024891037695397,11.659826835820095,0.0003
165,143.26493199666342,10.999258850940125,11.631516393360068,0.0003
166,137.83786900838217,10.986485279420998,11.603621930004524,0.0003
167,119.57370694478352,10.975690404847459,11.599556225078336,0.0003
168,119.99544143676758,10.952747721391775,11.605172721978782,0.0003
169,156.38404591878256,10.936005821302846,11.62223720778892,0.0003
170,142.0449078877767,10.935811925564801,11.665305243316094,0.0003
171,123.53391901652019,10.926268476839315,11.656102681543244,0.0003
