epoch,train_loss,train_rmse,val_rmse,lr
1,53.77030690511068,56.57964905086557,56.581495591193246,0.0003
2,53.51521428426107,56.55302532925924,56.55530298205974,0.0002999814948722491
3,53.585060119628906,56.514844861776815,56.51793732340115,0.0002999259840548597
4,53.975660959879555,56.466047673483,56.47053516373411,0.0002998334812442955
5,53.65871556599935,56.40428977104401,56.41001359607686,0.0002997040092642407
6,53.35995101928711,56.33129731107282,56.338316097676106,0.00029953760005996916
7,53.543155670166016,56.25281235476311,56.261324642030736,0.000299334294690462
8,53.661782582600914,56.17427281058875,56.183748012917796,0.00029909414331827697
9,52.88185373942057,56.09319164006808,56.104266209709365,0.0002988172051971717
10,53.374629974365234,56.01374373978058,56.02499699801063,0.00029850354865748363
11,53.0832265218099,55.93528050060398,55.94537809401441,0.0002981532510892707
12,53.003377278645836,55.86001694161815,55.868158689659666,0.0002977663989232161
13,53.02336629231771,55.78438488967492,55.79048433397511,0.0002973430876093033
14,53.0214729309082,55.71465542628765,55.72005940505075,0.00029688342159326487
15,53.019484202067055,55.648994656353416,55.653886291106836,0.00029638751429081215
16,52.51592127482096,55.58960077198187,55.595245305279015,0.0002958554880596515
17,52.69404856363932,55.525535524272485,55.529146768593236,0.00029528747416929463
18,52.87565612792969,55.46712046554532,55.46984131618645,0.0002946836127686697
19,52.53134536743164,55.40855945691696,55.409371439083934,0.0002940440528515414
20,52.76402918497721,55.358284051823006,55.358621318616336,0.00029336895221974946
21,52.47845204671224,55.31016499293083,55.31213780702934,0.000292658477444273
22,53.10297648111979,55.262945456120804,55.264252028038136,0.00029191280382413173
23,52.20226033528646,55.20228470849466,55.20262359995242,0.00029113211534313374
24,52.146124521891274,55.15328901464358,55.15486238712662,0.00029031660462448003
25,52.62556838989258,55.098358603641685,55.09848275906275,0.0002894664728832376
26,52.49331919352213,55.04442407021486,55.04282293382725,0.0002885819298766929
27,52.28861999511719,54.98921054654487,54.98519437944696,0.000287663193852597
28,52.28410847981771,54.9386165857429,54.93424711445346,0.00028671049149531664
29,52.20568339029948,54.88667565660167,54.88093750158709,0.0002857240578699028
30,51.88538106282552,54.83268426350434,54.82317566107123,0.00028470413636409215
31,52.066978454589844,54.791937826826285,54.782145476364626,0.00028365097862825497
32,51.9011116027832,54.74473001218281,54.7342343535002,0.00028256484451330387
33,51.484265645345054,54.68864202233319,54.6755263827578,0.00028144600200657934
34,51.41647974650065,54.637206098558906,54.62275580747334,0.0002802947271657285
35,51.92094294230143,54.590072672737044,54.572796071041275,0.00027911130405059136
36,51.544586181640625,54.53718632421719,54.51745328888701,0.00027789602465311367
37,51.678412119547524,54.49240534900655,54.469786321199315,0.0002766491888253021
38,51.77477518717448,54.443087000121174,54.419832161591785,0.00027537110420524036
39,51.596658070882164,54.40389590871098,54.37914799194358,0.0002740620861411841
40,51.20004653930664,54.34966031146635,54.32311416583196,0.00027272245761375335
41,51.6513926188151,54.288519715814815,54.25851373590613,0.00027135254915624195
42,51.43012237548828,54.23380443088987,54.20416014702037,0.00026995269877306345
43,51.57787831624349,54.192961672040894,54.163409727718864,0.00026852325185635343
44,51.561196645100914,54.142667546275185,54.11030835131867,0.0002670645611007493
45,51.28533426920573,54.09231585599479,54.058616634364746,0.00026557698641636824
46,51.393419901529946,54.037025179425044,54.001095736609045,0.0002640608948400045
47,51.146498362223305,53.98583595591276,53.94567756445851,0.0002625166604445688
48,51.65033086140951,53.93260474083579,53.89067953824938,0.0002609446642467913
49,51.03832880655924,53.895580161183304,53.85431331619779,0.00025934529411321156
50,51.00009028116862,53.84188102729662,53.79800522173084,0.0002577189446644782
51,50.66981887817383,53.78563410640042,53.74240231298257,0.00025606601717798196
52,50.825279235839844,53.73127010467412,53.6851478521571,0.000254386919488847
53,50.66990661621094,53.68276516438534,53.63321338143508,0.0002526820658893032
54,50.66786575317383,53.6266822068128,53.5718067973626,0.00025095187702646584
55,50.933676401774086,53.584896562634235,53.52659226862754,0.0002491967797985476
56,50.74391174316406,53.5339098720267,53.4747603159054,0.0002474172072495274
57,50.54605356852213,53.49496406657104,53.43492939678833,0.00024561359846230325
58,50.77835464477539,53.442929077690714,53.380486826316314,0.00024378639845035557
