run_id,model_label,model_family,feature_set_name,n_features,uses_current_city_crime_like_signal,cv_mae_mean,cv_rmse_mean,cv_r2_mean,cv_rmse_std,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,rmse_overfit_gap,params_json,feature_list
5835,mlp__rf_top_20__5835,mlp,rf_top_20,20,1,7.632418501226768,10.154142734109755,0.5361570389053789,1.4419583867234436,4.137041786368374,5.77754136894567,0.8556939908108376,7.431073202942681,10.001723285474341,0.5891124556652043,4.224181916528671,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city
5781,mlp__rf_top_20__5781,mlp,rf_top_20,20,1,7.703449219875414,10.399542628526948,0.5119631883445028,1.2516233721037864,5.577459709803219,7.331978695569477,0.767597563213153,7.413228862023309,10.001765788690408,0.5891089634511757,2.669787093120931,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city
7076,hgb__rf_top_35__7076,hgb,rf_top_35,35,1,6.480428740334185,8.895233860730704,0.6507611086275366,1.0271129489585908,2.178693355157066,2.9890263714979133,0.9613759525327837,7.4284131400351,10.00254292149531,0.5890451088647196,7.013516549997397,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 400, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
4572,mlp__rf_top_10__4572,mlp,rf_top_10,10,1,6.734265015646966,8.884102914492267,0.6522036576818131,1.0473778022027482,5.916542719029266,7.748966953587064,0.7404112266384594,7.544813140155853,10.005201687914472,0.5888266087715344,2.256234734327408,"{""alpha"": 0.0001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city
6528,hgb__rf_top_30__6528,hgb,rf_top_30,30,1,6.739523972491652,9.276356345906155,0.6200841023749588,0.969276255743791,0.3256116351666999,0.4841137901449038,0.9989868046304,7.1232713979218945,10.005261757468405,0.5888216715244673,9.521147967323502,"{""l2_regularization"": 0.1, ""learning_rate"": 0.08, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
4977,knn__rf_top_15__4977,knn,rf_top_15,15,1,6.328632540399478,8.83068208871077,0.6595723071165324,1.309010187866238,4.282800982800983,5.8650245961558864,0.8512907565491594,7.560130718954249,10.005452217369992,0.5888060170156186,4.140427621214106,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5
6500,hgb__rf_top_30__6500,hgb,rf_top_30,30,1,6.733415933848102,9.252635449375774,0.6219877724056582,0.9360217073772603,0.36211935638342024,0.49262718082924034,0.9989508561730905,7.284264656273322,10.005548426110272,0.5887981091980701,9.512921245281031,"{""l2_regularization"": 0.0, ""learning_rate"": 0.08, ""max_depth"": 10, ""max_iter"": 400, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
7275,mlp__rf_top_35__7275,mlp,rf_top_35,35,1,8.232282506429687,10.90652814598197,0.46783834421168746,1.3415399471434926,2.780293509235295,4.021738023927159,0.9300760677834672,7.183022283994727,10.00831004253308,0.588571087437445,5.986572018605922,"{""alpha"": 0.0005, ""batch_size"": 128, ""hidden_layer_sizes"": [256], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
4393,hgb__rf_top_10__4393,hgb,rf_top_10,10,1,6.638919544163596,9.126309659275204,0.6330673764398141,0.7005830325096696,1.5936122080878488,2.172798662455493,0.97959027001401,7.308978384498731,10.008451032197657,0.5885594955437659,7.835652369742164,"{""l2_regularization"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 200, ""min_samples_leaf"": 10}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city
4254,mlp__all_features__4254,mlp,all_features,45,1,7.9541878061435725,10.580957359881204,0.5067951919293068,0.7892584813980024,4.115338085688989,5.889024475474985,0.8500712199282153,7.483485781904629,10.009931721173132,0.5884377463376409,4.120907245698147,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.0003}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
6522,hgb__rf_top_30__6522,hgb,rf_top_30,30,1,6.682557946880347,9.133503246021606,0.6318470997947612,1.0207689345027078,1.838026951313501,2.4902193993818686,0.9731914383985897,7.260340036721436,10.010491360489697,0.5883917254728895,7.520271961107828,"{""l2_regularization"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 10, ""max_iter"": 200, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
4988,knn__rf_top_15__4988,knn,rf_top_15,15,1,6.337577871320159,8.761581717610877,0.6650290961118426,0.8709367537149166,0.0,0.0,1.0,7.3164539401185875,10.011479453989223,0.5883104652194302,10.011479453989223,"{""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5
6546,hgb__rf_top_30__6546,hgb,rf_top_30,30,1,6.608031566507746,8.9547560624838,0.6470725086019785,0.9776567742177263,2.8175461380940154,3.837916018260602,0.9363220280789717,7.3675630883933225,10.012260152172054,0.5882462553681669,6.174344133911452,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 10, ""max_iter"": 200, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
6468,hgb__rf_top_30__6468,hgb,rf_top_30,30,1,6.576746737154411,9.106830998851787,0.6335739510449576,1.0595042802991481,1.4100593829041868,1.974747578391954,0.9831414014693182,7.294015233647474,10.012384599637285,0.5882360195118278,8.037637021245331,"{""l2_regularization"": 0.0, ""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km
4044,mlp__all_features__4044,mlp,all_features,45,1,8.556130098632414,11.178987319408584,0.44165362772433536,0.9985065593656065,4.636892930452053,6.350009671634115,0.8256800622322114,7.4168193841656365,10.013065675315364,0.5881799984975046,3.663056003681249,"{""alpha"": 0.0005, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
3936,mlp__all_features__3936,mlp,all_features,45,1,8.556455535539056,11.178490403021144,0.44169531955613095,0.9987969445539021,4.637350868887391,6.350158553902878,0.8256718879290477,7.41703770461511,10.013386417480618,0.5881536149385016,3.66322786357774,"{""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
6306,mlp__rf_top_25__6306,mlp,rf_top_25,25,1,7.380709584349637,10.091528137122856,0.5504904106353774,0.8820006733765161,4.173203825769721,5.793424362109932,0.8548994792059622,7.242954594022062,10.013587155519652,0.5881371022302233,4.2201627934097194,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5
4152,mlp__all_features__4152,mlp,all_features,45,1,8.557726124345923,11.17964374154393,0.44164055453616824,0.9968172132655265,4.636949441897204,6.349687841875839,0.8256977314720009,7.417205772975475,10.014837075159297,0.5880342764105115,3.6651492332834588,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.0003}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
7383,mlp__rf_top_35__7383,mlp,rf_top_35,35,1,8.232576371900294,10.903447759587621,0.46813058800890983,1.3409911731978366,2.842257062765898,4.08841959077679,0.9277381276873671,7.20870500088623,10.016110378216311,0.587929513735326,5.927690787439521,"{""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [256], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
4944,hgb__rf_top_15__4944,hgb,rf_top_15,15,1,6.535338619125104,8.95976762966136,0.6459521753093733,1.0561508369558095,1.9855146985596162,2.707240125312905,0.9683151361528486,7.267157275580422,10.01621418311065,0.5879209724646477,7.3089740577977445,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 20}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5
7448,mlp__rf_top_35__7448,mlp,rf_top_35,35,1,8.616251194757734,11.398738646096998,0.3939565600637989,3.040532207090491,2.840216137628817,4.665069331816468,0.9059162771690348,7.134689545273109,10.016513295716157,0.5878963603967017,5.351443963899689,"{""alpha"": 0.001, ""batch_size"": 256, ""hidden_layer_sizes"": [256, 128, 64], ""learning_rate_init"": 0.001}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
7167,mlp__rf_top_35__7167,mlp,rf_top_35,35,1,8.232327700546687,10.907953381482681,0.46770305032615855,1.3418719429576493,2.7728201024185006,4.0138530199157545,0.9303499841822622,7.189938371258475,10.01756267553865,0.5878100078138445,6.003709655622896,"{""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [256], ""learning_rate_init"": 0.0003}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city | lon | avg_safety_same_country_k5 | log1p_dist_nearest_labeled_city | dist_nearest_labeled_city | avg_crime_same_country_k5 | avg_crime_k10 | lat | log1p_num_cities_50km | avg_safety_k10 | log1p_dist_to_nearest_large_city | log1p_num_cities_100km | dist_to_nearest_large_city | log1p_pop_gravity_100km | log1p_pop_gravity_50km | avg_crime_k5 | avg_safety_k5 | unemployment | density_per_km2 | age_15_64 | log1p_num_labeled_within_250km | tourists | homicide_rate | gdp | urban_population_growth | log1p_num_labeled_within_50km
4149,mlp__all_features__4149,mlp,all_features,45,1,8.32273362598286,11.032284331020598,0.457400734452707,0.9468064754913531,4.472951222800565,6.115935065370972,0.8382947872354776,7.458106995433751,10.017734903679152,0.5877958344408506,3.90179983830818,"{""alpha"": 0.001, ""batch_size"": 64, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.0003}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
4413,hgb__rf_top_10__4413,hgb,rf_top_10,10,1,6.590434252076508,8.878937453915324,0.6542277455927257,0.735328419028773,3.465590853744198,4.657874004611174,0.9062062797622847,7.615662083459976,10.017787412692288,0.5877915132063842,5.3599134080811135,"{""l2_regularization"": 1.0, ""learning_rate"": 0.03, ""max_depth"": 6, ""max_iter"": 200, ""min_samples_leaf"": 10}",crimeindex_2023 | wavg_crime_k5 | wavg_safety_k5 | safetyindex_2020 | crimeindex_2020 | log1p_sum_pop_50km | log1p_sum_pop_100km | log1p_pop_of_nearest_large_city | crime_nearest_labeled_city | safety_nearest_labeled_city
3844,hgb__all_features__3844,hgb,all_features,45,1,6.4952555592988,8.996608068041411,0.64198601529878,0.9476403802915824,1.393515969130918,1.9689243320014138,0.983240682032466,7.305280102178082,10.018360177935914,0.5877443759625824,8.0494358459345,"{""l2_regularization"": 0.1, ""learning_rate"": 0.03, ""max_depth"": null, ""max_iter"": 400, ""min_samples_leaf"": 20}",dist_nearest_labeled_city | log1p_dist_nearest_labeled_city | crime_nearest_labeled_city | safety_nearest_labeled_city | same_country_as_nearest_labeled | avg_crime_k5 | avg_safety_k5 | avg_crime_k10 | avg_safety_k10 | wavg_crime_k5 | wavg_safety_k5 | log1p_num_labeled_within_50km | log1p_num_labeled_within_100km | log1p_num_labeled_within_250km | avg_crime_same_country_k5 | avg_safety_same_country_k5 | log1p_num_same_country_within_250km | log1p_num_cities_50km | log1p_sum_pop_50km | log1p_pop_gravity_50km | log1p_num_cities_100km | log1p_sum_pop_100km | log1p_pop_gravity_100km | dist_to_nearest_large_city | log1p_dist_to_nearest_large_city | log1p_pop_of_nearest_large_city | lat | lon | crimeindex_2020 | crimeindex_2023 | safetyindex_2020 | age_0_14 | age_15_64 | age_65_plus | population | density_per_km2 | gdp | gdp_per_capita | unemployment | homicide_rate | life_expectancy_male | life_expectancy_female | infant_mortality | urban_population_growth | tourists
